Date,Adj Close
2016-01-04,3.67464017868042
2016-01-05,3.504669189453125
2016-01-06,3.221381425857544
2016-01-07,3.075690984725952
2016-01-08,3.1809117794036865
2016-01-11,3.0595028400421143
2016-01-12,2.9704699516296387
2016-01-13,2.7762155532836914
2016-01-14,2.857154607772827
2016-01-15,2.7924036979675293
2016-01-18,2.8490614891052246
2016-01-19,2.7843093872070312
2016-01-20,2.751934051513672
2016-01-21,2.679089069366455
2016-01-22,2.6871824264526367
2016-01-26,2.654806613922119
2016-01-27,2.7195584774017334
2016-01-28,2.7600276470184326
2016-01-29,2.9138121604919434
2016-02-01,3.075690984725952
2016-02-02,3.0352210998535156
2016-02-03,3.010939598083496
2016-02-04,3.3266022205352783
2016-02-05,3.3832602500915527
2016-02-10,3.407541513442993
2016-02-11,3.010939598083496
2016-02-12,3.0352210998535156
2016-02-15,3.067596912384033
2016-02-16,3.3185083866119385
2016-02-17,3.415635824203491
2016-02-18,3.3104143142700195
2016-02-19,3.3104143142700195
2016-02-22,3.3427908420562744
2016-02-23,3.148536205291748
2016-02-24,3.051408529281616
2016-02-25,2.9057180881500244
2016-02-26,2.8247792720794678
2016-02-29,2.857154607772827
2016-03-01,2.9138121604919434
2016-03-02,3.0352210998535156
2016-03-03,3.2699456214904785
2016-03-04,3.796051025390625
2016-03-07,4.0064921379089355
2016-03-08,3.901270866394043
2016-03-09,3.9660236835479736
2016-03-10,4.346436500549316
2016-03-11,4.1521830558776855
2016-03-14,4.273591041564941
2016-03-15,3.844614028930664
2016-03-16,4.046960830688477
2016-03-17,4.443562984466553
2016-03-18,4.7349443435668945
2016-03-21,4.7349443435668945
2016-03-22,5.034420013427734
2016-03-23,4.718756675720215
2016-03-24,4.8401665687561035
2016-03-28,5.010139465332031
2016-03-29,4.921104907989502
2016-03-30,5.45530366897583
2016-03-31,5.293425559997559
2016-04-01,5.698122978210449
2016-04-04,5.212486267089844
2016-04-05,5.277238368988037
2016-04-06,5.074889183044434
2016-04-07,4.969668388366699
2016-04-08,5.511962890625
2016-04-11,5.860000133514404
2016-04-12,6.256602764129639
2016-04-13,6.742239475250244
2016-04-14,6.046160697937012
2016-04-15,6.353730201721191
2016-04-18,5.989503383636475
2016-04-19,6.547983646392822
2016-04-20,6.588453769683838
2016-04-22,6.280884265899658
2016-04-25,5.868095397949219
2016-04-26,6.208039283752441
2016-04-27,6.547983646392822
2016-04-28,6.280884265899658
2016-04-29,6.321353912353516
2016-05-02,6.1432881355285645
2016-05-03,5.74668550491333
2016-05-04,5.949033260345459
2016-05-05,5.67384147644043
2016-05-06,5.949033260345459
2016-05-09,5.584807395935059
2016-05-10,5.811436176300049
2016-05-11,5.9328460693359375
2016-05-12,5.706215858459473
2016-05-13,5.341989994049072
2016-05-16,4.985857009887695
2016-05-17,4.856354713439941
2016-05-18,4.783508777618408
2016-05-19,4.589253902435303
2016-05-20,4.702569484710693
2016-05-23,4.759227752685547
2016-05-24,4.605443000793457
2016-05-25,4.718756675720215
2016-05-27,4.605443000793457
2016-05-30,4.532597064971924
2016-05-31,4.508316993713379
2016-06-01,4.5649733543396
2016-06-02,4.654006004333496
2016-06-03,4.945388317108154
2016-06-06,5.139641284942627
2016-06-07,5.107264995574951
2016-06-08,5.261050701141357
2016-06-09,5.002045154571533
2016-06-10,4.743039608001709
2016-06-13,4.670194149017334
2016-06-14,4.573066711425781
2016-06-15,4.743039608001709
2016-06-16,4.832071781158447
2016-06-17,4.751132488250732
2016-06-20,4.7349443435668945
2016-06-21,4.670194149017334
2016-06-22,4.694474697113037
2016-06-23,5.05870246887207
2016-06-24,4.743039608001709
2016-06-27,4.637818336486816
2016-06-28,4.654006004333496
2016-06-29,4.694474697113037
2016-06-30,4.7673211097717285
2016-07-01,5.010139465332031
