Date,Adj Close
2018-01-02,52.78473663330078
2018-01-03,54.51853942871094
2018-01-04,53.94060516357422
2018-01-05,53.55531692504883
2018-01-08,54.71118927001953
2018-01-09,55.58772277832031
2018-01-10,56.0597038269043
2018-01-11,56.83028030395508
2018-01-12,57.40821838378906
2018-01-15,57.40821838378906
2018-01-16,57.60086441040039
2018-01-17,57.60086441040039
2018-01-18,56.92660140991211
2018-01-19,57.1192512512207
2018-01-22,57.02293395996094
2018-01-23,57.02293395996094
2018-01-24,57.02293395996094
2018-01-25,57.02293395996094
2018-01-26,56.83028030395508
2018-01-29,57.1192512512207
2018-01-30,56.22344970703125
2018-01-31,55.963382720947266
2018-02-01,55.963382720947266
2018-02-02,53.45899200439453
2018-02-05,54.42222213745117
2018-02-06,54.42222213745117
2018-02-07,54.42222213745117
2018-02-08,51.53254318237305
2018-02-09,50.761966705322266
2018-02-14,54.903831481933594
2018-02-15,54.903831481933594
2018-02-16,54.903831481933594
2018-02-19,54.903831481933594
2018-02-20,55.472137451171875
2018-02-21,55.46250534057617
2018-02-22,55.25059509277344
2018-02-23,53.99840545654297
2018-02-26,55.38544464111328
2018-02-27,54.894203186035156
2018-02-28,53.76722717285156
2018-03-01,53.054443359375
2018-03-02,52.4283447265625
2018-03-05,51.55181121826172
2018-03-06,51.86967468261719
2018-03-07,51.86967468261719
2018-03-08,51.282108306884766
2018-03-09,50.627113342285156
2018-03-12,51.13762664794922
2018-03-13,50.530792236328125
2018-03-14,50.81013107299805
2018-03-15,50.81013107299805
2018-03-16,52.303123474121094
2018-03-19,49.962486267089844
2018-03-20,49.962486267089844
2018-03-21,52.977386474609375
2018-03-22,50.8582878112793
2018-03-23,49.413448333740234
2018-03-26,50.588584899902344
2018-03-27,49.288230895996094
2018-03-28,49.21117401123047
2018-03-29,49.21117401123047
2018-04-02,49.21117401123047
2018-04-03,50.029911041259766
2018-04-04,50.029911041259766
2018-04-05,50.029911041259766
2018-04-06,50.029911041259766
2018-04-09,52.10084915161133
2018-04-10,52.10084915161133
2018-04-11,51.47475051879883
2018-04-12,52.26459503173828
2018-04-13,52.26459503173828
2018-04-16,53.96950149536133
2018-04-17,55.57809066772461
2018-04-18,55.57809066772461
2018-04-19,55.57809066772461
2018-04-20,55.57809066772461
2018-04-23,56.88807678222656
2018-04-24,57.85130310058594
2018-04-25,57.62012481689453
2018-04-26,57.62012481689453
2018-04-27,55.85742950439453
2018-04-30,55.85742950439453
2018-05-02,58.50629425048828
2018-05-03,58.50629425048828
2018-05-04,58.50629425048828
2018-05-07,59.75849151611328
2018-05-08,59.75849151611328
2018-05-09,60.31715393066406
2018-05-10,60.31715393066406
2018-05-11,62.45551681518555
2018-05-14,63.08161163330078
2018-05-15,63.30315017700195
2018-05-16,65.87286376953125
