,Data,GGBR4,GGBR3,CSNA3
2185,2021-10-20,24.219863891601562,18.958574295043945,25.00564956665039
2186,2021-10-21,23.46879005432129,18.381725311279297,24.468835830688477
2187,2021-10-22,23.619007110595703,18.41616439819336,24.488357543945312
2188,2021-10-25,24.70585060119629,19.346010208129883,25.474140167236328
2189,2021-10-26,24.785377502441406,19.363231658935547,23.84418296813965
2190,2021-10-27,24.166847229003906,19.16520881652832,23.912506103515625
2191,2021-10-28,24.211029052734375,19.311573028564453,23.463537216186523
2192,2021-10-29,23.76922035217285,19.14798927307129,22.233749389648438
2193,2021-11-01,23.504138946533203,19.02745246887207,22.594877243041992
2194,2021-11-03,22.576339721679688,18.37311363220215,21.5602970123291
2195,2021-11-04,22.558670043945312,18.261186599731445,20.818519592285156
2196,2021-11-05,21.657381057739258,17.77904510498047,20.73067855834961
2197,2021-11-08,22.51837921142578,18.573169708251953,21.16988754272461
2198,2021-11-09,22.698148727416992,18.75067901611328,20.79899787902832
2199,2021-11-10,22.414304733276367,18.517112731933594,20.662355422973633
2200,2021-11-11,23.757837295532227,19.311237335205078,22.204469680786133
2201,2021-11-12,24.0322208404541,19.442033767700195,21.90190315246582
2202,2021-11-16,24.070068359375,19.217811584472656,20.603796005249023
2203,2021-11-17,23.956527709960938,19.245840072631836,20.428112030029297
2204,2021-11-18,22.972532272338867,18.507770538330078,19.3349666595459
2205,2021-11-19,23.45507049560547,18.694623947143555,20.8770809173584
2206,2021-11-22,24.060606002807617,19.115041732788086,21.27724838256836
2207,2021-11-23,24.20252799987793,19.199127197265625,22.00926399230957
2208,2021-11-24,24.599910736083984,19.55414581298828,22.370391845703125
2209,2021-11-25,24.826988220214844,19.797056198120117,22.868162155151367
2210,2021-11-26,24.174142837524414,19.38597869873047,21.74574089050293
2211,2021-11-29,24.410680770874023,19.516775131225586,21.9995059967041
2212,2021-11-30,24.410680770874023,19.65691566467285,21.238208770751953
2213,2021-12-01,24.760757446289062,19.797056198120117,21.07228660583496
2214,2021-12-02,26.170520782470703,20.824748992919922,23.004804611206055
2215,2021-12-03,26.35028839111328,21.06765365600586,22.721759796142578
2216,2021-12-06,26.965288162231445,21.478731155395508,23.551376342773438
2217,2021-12-07,27.391056060791016,21.787038803100586,23.824663162231445
2218,2021-12-08,27.372133255004883,21.79637908935547,23.522098541259766
2219,2021-12-09,27.391056060791016,21.768352508544922,23.873464584350586
2220,2021-12-10,27.99658966064453,22.235485076904297,23.795381546020508
2221,2021-12-13,27.87359046936035,22.40365219116211,24.156511306762695
2222,2021-12-14,27.741130828857422,22.142059326171875,23.795381546020508
2223,2021-12-15,27.589744567871094,22.039289474487305,23.766103744506836
2224,2021-12-16,28.22366714477539,22.39430809020996,25.200851440429688
2225,2021-12-17,27.44782257080078,21.815065383911133,24.85924530029297
2226,2021-12-20,25.820446014404297,20.731319427490234,23.141448974609375
2227,2021-12-21,26.246212005615234,21.011598587036133,24.244352340698242
2228,2021-12-22,26.000213623046875,20.656579971313477,24.166271209716797
2229,2021-12-23,25.498754501342773,20.479066848754883,24.058908462524414
2230,2021-12-27,25.735292434692383,20.572494506835938,24.322433471679688
2231,2021-12-28,25.631216049194336,20.675262451171875,24.351715087890625
2232,2021-12-29,25.66905975341797,20.703290939331055,24.439556121826172
2233,2021-12-30,25.79206085205078,20.99291229248047,24.39075469970703
2234,2022-01-03,25.79206085205078,20.908828735351562,23.922266006469727
2235,2022-01-04,26.15159797668457,20.983570098876953,23.561138153076172
2236,2022-01-05,25.71636962890625,20.72197723388672,23.060871124267578
2237,2022-01-06,25.725830078125,20.89948844909668,22.765722274780273
2238,2022-01-07,25.95290756225586,21.011598587036133,23.72987174987793
2239,2022-01-10,26.094829559326172,20.76869010925293,24.516931533813477
2240,2022-01-11,26.681442260742188,21.291879653930664,24.457902908325195
2241,2022-01-12,27.29644012451172,21.936519622802734,25.854934692382812
2242,2022-01-13,26.74767303466797,21.488073348999023,25.75655174255371
2243,2022-01-14,26.75713539123535,21.3946475982666,25.303991317749023
2244,2022-01-17,26.170520782470703,21.030284881591797,24.73337173461914
2245,2022-01-18,27.05990219116211,21.562814712524414,25.372859954833984
2246,2022-01-19,27.47620964050293,22.02994728088379,26.041860580444336
2247,2022-01-20,27.088285446166992,21.72163963317871,25.923803329467773
2248,2022-01-21,25.981290817260742,20.88080406188965,25.333507537841797
2249,2022-01-24,26.302980422973633,21.114368438720703,25.52043342590332
2250,2022-01-25,25.915058135986328,20.88080406188965,24.999006271362305
2251,2022-01-26,26.378673553466797,21.1517391204834,25.579463958740234
2252,2022-01-27,26.454364776611328,20.862117767333984,25.75655174255371
2253,2022-01-28,26.558443069458008,21.114368438720703,25.25480079650879
2254,2022-01-31,26.34082794189453,21.114368438720703,25.126903533935547
2255,2022-02-01,27.18290138244629,21.506759643554688,26.396038055419922
2256,2022-02-02,27.391056060791016,21.684268951416016,26.523935317993164
2257,2022-02-03,27.18290138244629,21.441362380981445,26.081214904785156
