Date,Adj Close
2016-01-04,1.24065101146698
2016-01-05,1.1386796236038208
2016-01-06,1.0367084741592407
2016-01-07,0.9772251844406128
2016-01-08,1.0027180910110474
2016-01-11,1.0197131633758545
2016-01-12,0.9772251844406128
2016-01-13,0.8752537965774536
2016-01-14,0.8837512135505676
2016-01-15,0.8157706260681152
2016-01-18,0.86675626039505
2016-01-19,0.8582586050033569
2016-01-20,0.86675626039505
2016-01-21,0.8327657580375671
2016-01-22,0.8497610092163086
2016-01-26,0.8242681622505188
2016-01-27,0.7647848725318909
2016-01-28,0.7307944893836975
2016-01-29,0.7222968339920044
2016-02-01,0.8157706260681152
2016-02-02,0.798775315284729
2016-02-03,0.8157706260681152
2016-02-04,0.86675626039505
2016-02-05,0.8582586050033569
2016-02-10,0.8242681622505188
2016-02-11,0.7222968339920044
2016-02-12,0.7222968339920044
2016-02-15,0.7647848725318909
2016-02-16,0.8327657580375671
2016-02-17,0.8497610092163086
2016-02-18,0.7392920851707458
2016-02-19,0.7477896213531494
2016-02-22,0.773282527923584
2016-02-23,0.7902777194976807
2016-02-24,0.773282527923584
2016-02-25,0.7817801833152771
2016-02-26,0.7562873363494873
2016-02-29,0.7647848725318909
2016-03-01,0.773282527923584
2016-03-02,0.798775315284729
2016-03-03,1.0791964530944824
2016-03-04,1.1556751728057861
2016-03-07,1.24065101146698
2016-03-08,1.3171294927597046
2016-03-09,1.6315412521362305
2016-03-10,1.7929954528808594
2016-03-11,1.7165172100067139
2016-03-14,1.572057843208313
2016-03-15,1.325627088546753
2016-03-16,1.4700865745544434
2016-03-17,1.6230435371398926
2016-03-18,1.6230435371398926
2016-03-21,1.657033920288086
2016-03-22,1.6315412521362305
2016-03-23,1.4955792427062988
2016-03-24,1.5550627708435059
2016-03-28,1.5805554389953613
2016-03-29,1.546565055847168
2016-03-30,1.5550627708435059
2016-03-31,1.53806734085083
2016-04-01,1.5210720300674438
2016-04-04,1.4021055698394775
2016-04-05,1.3596175909042358
2016-04-06,1.2321534156799316
2016-04-07,1.2491487264633179
2016-04-08,1.427598476409912
2016-04-11,1.5210720300674438
2016-04-12,1.6910243034362793
2016-04-13,1.8864692449569702
2016-04-14,1.6995220184326172
2016-04-15,1.7844980955123901
2016-04-18,1.7590053081512451
2016-04-19,1.9459528923034668
2016-04-20,2.1328999996185303
2016-04-22,2.209378480911255
2016-04-25,1.979943037033081
2016-04-26,2.039426326751709
2016-04-27,2.1923835277557373
2016-04-28,2.090412139892578
2016-04-29,2.1244022846221924
2016-05-02,2.1159050464630127
2016-05-03,1.9544503688812256
2016-05-04,2.0649192333221436
2016-05-05,2.0054361820220947
2016-05-06,1.979943037033081
2016-05-09,1.8014930486679077
2016-05-10,1.979943037033081
2016-05-11,2.0224313735961914
2016-05-12,1.9714454412460327
2016-05-13,1.8609766960144043
2016-05-16,1.8524789810180664
2016-05-17,1.8354839086532593
2016-05-18,1.7250149250030518
2016-05-19,1.597550630569458
2016-05-20,1.5550627708435059
2016-05-23,1.4785841703414917
2016-05-24,1.4445936679840088
2016-05-25,1.4785841703414917
2016-05-27,1.4445936679840088
2016-05-30,1.4106032848358154
2016-05-31,1.4191006422042847
2016-06-01,1.4106032848358154
2016-06-02,1.461588978767395
2016-06-03,1.546565055847168
2016-06-06,1.6315412521362305
2016-06-07,1.597550630569458
2016-06-08,1.7844980955123901
2016-06-09,1.6910243034362793
2016-06-10,1.5210720300674438
2016-06-13,1.5040769577026367
2016-06-14,1.4191006422042847
2016-06-15,1.7420099973678589
2016-06-16,1.7080193758010864
2016-06-17,1.7505075931549072
2016-06-20,1.7675024271011353
2016-06-21,1.7929954528808594
2016-06-22,1.8184887170791626
2016-06-23,1.8779717683792114
2016-06-24,1.7420099973678589
2016-06-27,1.7165172100067139
2016-06-28,1.7420099973678589
2016-06-29,1.7165172100067139
2016-06-30,1.6740291118621826
2016-07-01,1.7675024271011353
2016-07-04,1.8014930486679077
2016-07-05,1.7250149250030518
2016-07-06,1.7590053081512451
2016-07-07,1.7165172100067139
2016-07-08,1.7335125207901
2016-07-11,1.7590053081512451
2016-07-12,1.8099911212921143
2016-07-13,1.826986312866211
2016-07-14,1.843981385231018
2016-07-15,1.9969382286071777
2016-07-18,2.149895191192627
2016-07-19,2.056421995162964
2016-07-20,2.1159050464630127
2016-07-21,2.32834529876709
2016-07-22,2.3878281116485596
2016-07-25,2.4388139247894287
2016-07-26,2.583273410797119
2016-07-27,2.812708854675293
2016-07-28,2.880689859390259
2016-07-29,3.186603546142578
2016-08-01,3.263082504272461
2016-08-02,3.0676372051239014
2016-08-03,3.3650529384613037
2016-08-04,3.3650529384613037
2016-08-05,3.2800772190093994
2016-08-08,3.1271207332611084
2016-08-09,3.2290916442871094
2016-08-10,3.1186230182647705
2016-08-11,3.2120964527130127
2016-08-12,3.1611108779907227
2016-08-15,3.3480582237243652
2016-08-16,3.2885749340057373
2016-08-17,3.3225650787353516
2016-08-18,3.297072649002075
2016-08-19,3.263082504272461
2016-08-22,3.0676372051239014
2016-08-23,3.1696085929870605
2016-08-24,2.9146804809570312
2016-08-25,2.855196952819824
2016-08-26,3.0421440601348877
2016-08-29,2.9146804809570312
2016-08-30,2.872192621231079
