,Data,Gerdau preferenciais,Gerdau Metalúrgica preferenciais,Vale,Usiminas,CSN,ArcelorMittal Brasil
363,2017-06-19,6.761964321136475,6.333579063415527,18.262248992919922,3.382049083709717,4.7718987464904785,32.41252517700195
364,2017-06-20,6.629809379577637,6.208984375,17.791677474975586,3.314067840576172,4.603659629821777,32.41252517700195
365,2017-06-21,6.747281551361084,6.312814235687256,18.317607879638672,3.3480582237243652,4.687780380249023,32.41252517700195
366,2017-06-22,6.87209415435791,6.472018718719482,18.69821548461914,3.42453670501709,4.840724468231201,32.41252517700195
367,2017-06-23,7.121722221374512,6.589692115783691,18.8504581451416,3.5689964294433594,4.878961563110352,32.41252517700195
368,2017-06-26,7.364007472991943,6.88041353225708,19.00962257385254,3.7219533920288086,4.986023902893066,33.857364654541016
369,2017-06-27,7.319956302642822,6.852725028991699,19.321027755737305,3.7134554386138916,5.268972873687744,33.857364654541016
370,2017-06-28,7.540215969085693,6.991164684295654,19.92308235168457,3.823925018310547,5.467801570892334,33.857364654541016
371,2017-06-29,7.459454536437988,6.90809965133667,19.999202728271484,3.8409204483032227,5.2536773681640625,33.857364654541016
372,2017-06-30,7.547557353973389,7.03269624710083,20.068405151367188,3.908900022506714,5.490744113922119,36.56402587890625
373,2017-07-03,7.63566255569458,7.046540260314941,20.518213272094727,3.9938764572143555,5.574863433837891,36.56402587890625
374,2017-07-04,7.606293678283691,7.115759372711182,20.497451782226562,3.968383312225342,5.51368522644043,36.56402587890625
375,2017-07-05,7.775158405303955,7.233432292938232,20.019962310791016,4.027867317199707,5.398975372314453,36.477333068847656
376,2017-07-06,7.877945423126221,7.309574127197266,20.013042449951172,4.1128435134887695,5.398975372314453,36.477333068847656
377,2017-07-07,7.899972915649414,7.33726167678833,19.992280960083008,4.121341228485107,5.4983906745910645,36.477333068847656
378,2017-07-10,8.090864181518555,7.537997245788574,20.55973243713379,4.1808247566223145,5.559568881988525,36.477333068847656
379,2017-07-11,8.039472579956055,7.524153709411621,20.788101196289062,4.248804569244385,5.9189910888671875,36.477333068847656
380,2017-07-12,8.090864181518555,7.579530239105225,20.69121551513672,4.308288097381592,6.056642055511475,36.477333068847656
381,2017-07-13,8.017446517944336,7.475700378417969,20.19296646118164,4.265800476074219,5.911343574523926,36.477333068847656
382,2017-07-14,8.032126426696777,7.4410905838012695,20.428253173828125,4.248804569244385,5.941932678222656,36.477333068847656
383,2017-07-17,8.090864181518555,7.517231464385986,20.566652297973633,4.248804569244385,5.964874267578125,38.856502532958984
384,2017-07-18,7.9513678550720215,7.406480312347412,20.69121551513672,4.189321041107178,5.880753993988037,38.70238494873047
385,2017-07-19,8.120231628417969,7.55184268951416,20.69121551513672,4.248804569244385,6.003110885620117,39.771568298339844
386,2017-07-20,7.980734348297119,7.37186861038208,19.87464141845703,4.1808247566223145,5.7813401222229,39.771568298339844
387,2017-07-21,7.8485798835754395,7.33726167678833,19.72239875793457,4.206316947937012,5.636041164398193,39.771568298339844
388,2017-07-24,8.046813011169434,7.579530239105225,20.158363342285156,4.291293144226074,5.811929225921631,38.75054931640625
389,2017-07-25,8.178969383239746,7.683358192443848,21.182546615600586,4.3337812423706055,5.980169296264648,38.75054931640625
390,2017-07-26,7.745790958404541,7.288806438446045,20.525135040283203,4.223311424255371,5.712514400482178,38.75054931640625
391,2017-07-27,7.760475158691406,7.274963855743408,20.552814483642578,4.265800476074219,5.636041164398193,38.75054931640625
392,2017-07-28,7.775158405303955,7.330340385437012,20.99570655822754,4.367771625518799,5.7201619148254395,38.75054931640625
393,2017-07-31,7.826553821563721,7.358026504516602,21.6600341796875,4.3932647705078125,5.827223300933838,39.18400192260742
394,2017-08-01,7.753134250640869,7.274963855743408,21.493953704833984,4.486738681793213,5.766046047210693,39.18400192260742
395,2017-08-02,7.980734348297119,7.475700378417969,21.528553009033203,4.673685073852539,5.865460395812988,39.18400192260742
396,2017-08-03,8.010103225708008,7.475700378417969,21.230989456176758,4.690680980682373,5.766046047210693,39.18400192260742
397,2017-08-04,8.20833683013916,7.711045742034912,21.611595153808594,4.682183265686035,5.9954633712768555,39.18400192260742
398,2017-08-07,8.509357452392578,7.994846343994141,22.435091018676758,4.928613662719727,6.515477657318115,40.96596145629883
399,2017-08-08,8.421253204345703,7.9256272315979,22.179044723510742,4.9795989990234375,6.637835502624512,40.96596145629883
400,2017-08-09,8.347830772399902,7.849484920501709,22.089082717895508,4.945608615875244,6.446653366088867,40.96596145629883
401,2017-08-10,8.413910865783691,7.877171993255615,21.79844093322754,5.005092144012451,6.240176200866699,40.62883758544922
402,2017-08-11,8.28909683227539,7.780265808105469,21.31403160095215,4.988097190856934,6.4772419929504395,39.367008209228516
403,2017-08-14,8.22301959991455,7.717966556549072,21.6600341796875,4.9371113777160645,6.408416748046875,39.367008209228516
404,2017-08-15,8.054154396057129,7.558764457702637,21.53547477722168,4.843637466430664,6.224881649017334,39.46333694458008
405,2017-08-16,8.281758308410645,7.773342609405518,21.95760154724121,5.022087574005127,6.201940059661865,39.46333694458008
406,2017-08-17,8.252387046813965,7.766422271728516,21.590837478637695,5.07307243347168,6.163703918457031,39.46333694458008
407,2017-08-18,8.20833683013916,7.738733768463135,21.833040237426758,5.124058246612549,6.224881649017334,39.16473388671875
408,2017-08-21,8.112890243530273,7.648749351501465,21.9714412689209,5.1070637702941895,6.110172748565674,39.559654235839844
409,2017-08-22,8.355613708496094,7.731960773468018,22.047565460205078,5.30250883102417,6.171351432800293,39.559654235839844
410,2017-08-23,8.561563491821289,8.044015884399414,22.51813316345215,5.506450653076172,6.316649436950684,39.559654235839844
411,2017-08-24,8.510077476501465,7.995474338531494,23.4454345703125,5.735887050628662,6.561361789703369,39.559654235839844
412,2017-08-25,8.436522483825684,7.905325889587402,23.41083335876465,5.625417232513428,6.54606819152832,39.559654235839844
413,2017-08-28,8.473298072814941,7.939996242523193,23.777597427368164,5.523446559906006,6.507831573486328,40.185752868652344
414,2017-08-29,8.421813011169434,7.953866958618164,23.832956314086914,5.557436943054199,6.5384202003479,40.465084075927734
415,2017-08-30,8.693958282470703,8.127227783203125,23.76375389099121,5.574431419372559,6.5384202003479,40.465084075927734
416,2017-08-31,8.716023445129395,8.16190242767334,24.275848388671875,5.854852676391602,6.645482063293457,40.465084075927734
417,2017-09-01,9.260316848754883,8.681987762451172,24.68413543701172,6.458183288574219,7.089025020599365,40.465084075927734
418,2017-09-04,9.495687484741211,8.93163013458252,24.98170280456543,6.9680399894714355,7.234322547912598,40.465084075927734
419,2017-09-05,9.282383918762207,8.737465858459473,24.63569450378418,6.857571125030518,7.38726806640625,39.90641784667969
420,2017-09-06,9.495687484741211,8.91776180267334,24.774099349975586,7.078509330749512,7.517271041870117,39.90641784667969
421,2017-09-07,9.495687484741211,8.91776180267334,24.774099349975586,7.078509330749512,7.517271041870117,39.90641784667969
422,2017-09-08,8.988171577453613,8.480889320373535,23.860639572143555,6.908556938171387,7.647274494171143,39.578922271728516
423,2017-09-11,9.091145515441895,8.487823486328125,24.282766342163086,7.24846076965332,8.02963924407959,39.578922271728516
424,2017-09-12,8.973458290100098,8.397673606872559,24.400405883789062,7.222968578338623,8.12905502319336,39.578922271728516
425,2017-09-13,8.848420143127441,8.335265159606934,24.061325073242188,7.18897819519043,7.968461036682129,39.578922271728516
426,2017-09-14,8.782220840454102,8.238182067871094,23.2655086517334,7.163485527038574,7.9455180168151855,39.578922271728516
427,2017-09-15,8.944039344787598,8.591840744018555,23.39006805419922,7.3759260177612305,8.297293663024902,40.06053161621094
428,2017-09-18,9.017590522766113,8.529430389404297,23.701478958129883,7.902777194976807,8.580243110656738,40.62883758544922
429,2017-09-19,8.752800941467285,8.286723136901855,23.47311019897461,7.817800045013428,8.335529327392578,40.62883758544922
430,2017-09-20,8.701313018798828,8.08562183380127,22.954099655151367,7.945266246795654,8.067874908447266,40.62883758544922
431,2017-09-21,8.495367050170898,7.981603622436523,22.49736976623535,8.08972454071045,7.830808639526367,39.145469665527344
432,2017-09-22,8.318838119506836,7.794374465942383,22.08216667175293,7.987752914428711,7.433152198791504,39.145469665527344
433,2017-09-25,8.068758964538574,7.5724687576293945,21.514713287353516,6.993532657623291,7.188438415527344,37.70063018798828
434,2017-09-26,8.171732902526855,7.648749351501465,21.79844093322754,7.104001522064209,7.257263660430908,37.70063018798828
435,2017-09-27,8.20850944519043,7.697289943695068,22.09600257873535,6.772594928741455,7.089025020599365,37.70063018798828
436,2017-09-28,7.98784875869751,7.454584121704102,21.9714412689209,6.449685573577881,6.943726539611816,37.70063018798828
437,2017-09-29,8.120245933532715,7.648749351501465,22.054485321044922,6.611140727996826,7.3490309715271,37.70063018798828
438,2017-10-02,8.090825080871582,7.5586018562316895,22.07524299621582,6.70461368560791,7.555507659912109,37.70063018798828
439,2017-10-03,8.385035514831543,7.905325889587402,22.615015029907227,7.358930587768555,8.304940223693848,37.70063018798828
440,2017-10-04,8.362968444824219,7.835980415344238,22.56657600402832,7.664844512939453,8.22846794128418,39.78119659423828
441,2017-10-05,8.149666786193848,7.6279473304748535,22.331287384033203,7.6138596534729,8.052580833435059,39.78119659423828
442,2017-10-06,7.914296627044678,7.378304481506348,22.2413272857666,7.945266246795654,7.838457107543945,39.78119659423828
443,2017-10-09,7.870163440704346,7.350564956665039,21.79844093322754,7.800805568695068,7.570802211761475,39.78119659423828
444,2017-10-10,8.201154708862305,7.697289943695068,21.67387580871582,8.030241966247559,7.647274494171143,39.78119659423828
445,2017-10-11,8.105535507202148,7.5724687576293945,21.52163314819336,8.242682456970215,7.379619598388672,39.78119659423828
446,2017-10-12,8.105535507202148,7.5724687576293945,21.52163314819336,8.242682456970215,7.379619598388672,39.78119659423828
447,2017-10-13,8.414456367492676,7.835980415344238,22.77417755126953,8.769533157348633,7.815515518188477,39.78119659423828
448,2017-10-16,8.399746894836426,7.939996242523193,23.07866096496582,8.735543251037598,7.746689319610596,39.78119659423828
449,2017-10-17,8.326193809509277,7.801307201385498,22.545818328857422,8.455121994018555,7.5478596687316895,39.78119659423828
450,2017-10-18,8.576272010803223,8.050949096679688,22.331287384033203,8.208690643310547,7.57844877243042,39.78119659423828
451,2017-10-19,8.620406150817871,8.106424331665039,22.836458206176758,8.574088096618652,7.540213584899902,39.78119659423828
452,2017-10-20,8.590984344482422,8.07868480682373,22.801856994628906,8.582586288452148,7.769632339477539,39.78119659423828
453,2017-10-23,8.55420970916748,8.030145645141602,22.635772705078125,8.20019245147705,7.524918556213379,39.78119659423828
454,2017-10-24,8.841065406799316,8.314459800720215,23.41083335876465,8.514606475830078,7.662569522857666,39.78119659423828
455,2017-10-25,8.863130569458008,8.307525634765625,23.217065811157227,8.421133041381836,7.570802211761475,39.78119659423828
456,2017-10-26,8.635116577148438,8.037080764770508,22.60809326171875,8.310662269592285,7.295501232147217,39.78119659423828
457,2017-10-27,8.517431259155273,8.023212432861328,22.525054931640625,7.758316993713379,6.928431034088135,45.93620300292969
458,2017-10-30,8.274706840515137,7.7250285148620605,22.38665008544922,7.409916400909424,6.5384202003479,45.93620300292969
459,2017-10-31,8.054048538208008,7.516993045806885,22.213645935058594,7.486393451690674,6.446653366088867,45.93620300292969
460,2017-11-01,7.8481011390686035,7.350564956665039,22.71190071105957,7.214470386505127,6.240176200866699,45.93620300292969
461,2017-11-02,7.8481011390686035,7.350564956665039,22.71190071105957,7.214470386505127,6.240176200866699,45.93620300292969
462,2017-11-03,7.929007530212402,7.426844596862793,23.21014976501465,7.0955047607421875,6.102525234222412,45.93620300292969
463,2017-11-06,8.06140422821045,7.5724687576293945,23.76375389099121,7.537379264831543,6.423710346221924,45.93620300292969
464,2017-11-07,7.774547576904297,7.28122091293335,23.196308135986328,6.883064270019531,6.148409366607666,45.93620300292969
465,2017-11-08,7.870163440704346,7.392171859741211,23.48695182800293,7.435408592224121,6.324296951293945,45.93620300292969
466,2017-11-09,7.700994491577148,7.2118754386901855,22.698057174682617,7.239964485168457,6.003110885620117,45.93620300292969
467,2017-11-10,7.561242580413818,6.934494495391846,22.677295684814453,7.316441535949707,5.873106956481934,45.93620300292969
468,2017-11-13,7.678926467895508,7.253483295440674,22.933340072631836,7.6138596534729,6.018405914306641,45.80135726928711
469,2017-11-14,7.318517684936523,7.100922584533691,22.255168914794922,7.036020278930664,5.666630744934082,45.80135726928711
470,2017-11-15,7.318517684936523,7.100922584533691,22.255168914794922,7.036020278930664,5.666630744934082,45.80135726928711
471,2017-11-16,7.539177417755127,7.010775089263916,22.559654235839844,7.3079447746276855,5.620746612548828,45.80135726928711
472,2017-11-17,7.752481460571289,7.038512706756592,22.781097412109375,7.418414115905762,5.903696060180664,45.80135726928711
473,2017-11-20,7.752481460571289,7.038512706756592,22.781097412109375,7.418414115905762,5.903696060180664,45.80135726928711
474,2017-11-21,7.745124816894531,6.879020690917969,23.563074111938477,7.945266246795654,5.842517852783203,45.80135726928711
475,2017-11-22,7.885275840759277,7.018130302429199,24.040565490722656,7.953762054443359,6.064289093017578,45.80135726928711
476,2017-11-23,8.003296852111816,7.136374473571777,24.3588924407959,7.851790428161621,6.156056880950928,45.80135726928711
477,2017-11-24,7.944285869598389,7.129418849945068,24.76718521118164,7.800805568695068,6.064289093017578,45.80135726928711
478,2017-11-27,8.158198356628418,7.164196968078613,24.504215240478516,7.987752914428711,6.1178202629089355,45.89767837524414
479,2017-11-28,8.099187850952148,6.906843185424805,25.08550453186035,7.877285957336426,5.949580192565918,45.89767837524414
480,2017-11-29,8.187704086303711,6.802509307861328,24.704898834228516,7.562873363494873,5.75075101852417,45.89767837524414
481,2017-11-30,8.172952651977539,6.635574817657471,24.317371368408203,7.273953914642334,5.628394603729248,45.89767837524414
482,2017-12-01,8.150822639465332,6.55211067199707,24.552654266357422,7.545877456665039,5.681924819946289,45.89767837524414
483,2017-12-04,8.327853202819824,6.712087154388428,25.486873626708984,7.630854606628418,5.75075101852417,45.89767837524414
484,2017-12-05,8.209833145141602,6.795552730560303,24.92634391784668,7.3079447746276855,5.551921367645264,45.89767837524414
485,2017-12-06,8.209833145141602,6.892930507659912,24.746416091918945,7.520383834838867,5.735456466674805,47.77596664428711
486,2017-12-07,8.313101768493652,6.788597583770752,24.45577049255371,7.426910877227783,5.590158462524414,47.77596664428711
487,2017-12-08,8.63028335571289,6.795552730560303,24.552654266357422,7.358930587768555,5.636041164398193,49.85653305053711
488,2017-12-11,8.733551979064941,6.934664249420166,24.746416091918945,7.596862316131592,5.727808952331543,49.85653305053711
489,2017-12-12,8.851572036743164,6.969442367553711,25.03706169128418,7.545877456665039,5.9189910888671875,49.85653305053711
490,2017-12-13,8.667165756225586,7.011174201965332,24.98862075805664,7.384423732757568,5.842517852783203,49.85653305053711
491,2017-12-14,8.733551979064941,6.906843185424805,25.07858657836914,7.358930587768555,5.842517852783203,49.85653305053711
492,2017-12-15,8.895830154418945,6.955529689788818,25.52839469909668,7.367428302764893,5.941932678222656,49.124481201171875
493,2017-12-18,8.836819648742676,7.073774814605713,26.185810089111328,7.256958484649658,5.74310302734375,49.124481201171875
494,2017-12-19,8.932710647583008,6.955529689788818,26.19272804260254,7.3079447746276855,5.666630744934082,50.761962890625
495,2017-12-20,9.050732612609863,7.164196968078613,27.092350006103516,7.639350414276123,5.949580192565918,50.761962890625
496,2017-12-21,9.2130126953125,7.30330753326416,27.49371337890625,7.690337657928467,6.079583644866943,50.761962890625
497,2017-12-22,9.176130294799805,7.289395809173584,27.829364776611328,7.605360507965088,6.156056880950928,50.761962890625
498,2017-12-25,9.176130294799805,7.289395809173584,27.829364776611328,7.605360507965088,6.156056880950928,50.761962890625
499,2017-12-26,9.124495506286621,7.338085174560547,27.871328353881836,7.639350414276123,6.171351432800293,52.78473663330078
500,2017-12-27,9.109743118286133,7.24766206741333,27.878326416015625,7.732824802398682,6.385475158691406,52.78473663330078
501,2017-12-28,9.131872177124023,7.212884902954102,28.1580867767334,7.732824802398682,6.408416748046875,52.78473663330078
502,2017-12-29,9.131872177124023,7.212884902954102,28.1580867767334,7.732824802398682,6.408416748046875,52.78473663330078
503,2018-01-02,9.567076683044434,7.567617893218994,29.179216384887695,8.157706260681152,6.637835502624512,52.78473663330078
504,2018-01-03,9.552318572998047,7.574573040008545,29.004375457763672,8.429630279541016,6.882547855377197,54.5185432434082
505,2018-01-04,10.068665504455566,7.901483535766602,29.12326431274414,8.905494689941406,7.096671104431152,53.94060516357422
506,2018-01-05,9.943264961242676,7.790193557739258,29.577880859375,8.523102760314941,7.257263660430908,53.55531692504883
507,2018-01-08,10.289952278137207,8.15188217163086,30.23532485961914,8.616576194763184,7.609038829803467,54.71118927001953
508,2018-01-09,10.348962783813477,8.165793418884277,30.123416900634766,8.710049629211426,7.815515518188477,55.58772277832031
509,2018-01-10,10.20881175994873,8.08928108215332,29.703777313232422,8.710049629211426,7.838457107543945,56.0597038269043
510,2018-01-11,11.042335510253906,8.590081214904785,30.284282684326172,9.17741870880127,8.297293663024902,56.830284118652344
511,2018-01-12,11.042335510253906,8.875256538391113,30.459135055541992,9.36436653137207,8.037286758422852,57.4082145690918
512,2018-01-15,10.931692123413086,8.958724021911621,30.403182983398438,9.602300643920898,8.243762969970703,57.4082145690918
513,2018-01-16,10.666145324707031,8.638769149780273,29.584875106811523,9.313380241394043,8.014342308044434,57.60086441040039
514,2018-01-17,11.06446361541748,8.798747062683105,30.179370880126953,9.474836349487305,8.335529327392578,57.60086441040039
515,2018-01-18,10.7251558303833,8.631814002990723,29.97654151916504,9.287887573242188,8.06022834777832,56.92660140991211
516,2018-01-19,10.444854736328125,8.569214820861816,29.99053382873535,9.712767601013184,8.167289733886719,57.1192512512207
517,2018-01-22,10.312080383300781,8.541389465332031,29.829669952392578,9.559809684753418,8.220819473266602,57.02293014526367
518,2018-01-23,10.112921714782715,8.311858177185059,28.626689910888672,9.1094388961792,7.846105575561523,57.02293014526367
519,2018-01-24,10.430103302001953,8.485748291015625,29.22118377685547,9.602300643920898,8.304940223693848,57.02293014526367
520,2018-01-25,10.430103302001953,8.485748291015625,29.22118377685547,9.602300643920898,8.304940223693848,57.02293014526367
521,2018-01-26,11.020206451416016,8.617903709411621,28.97639274597168,9.695772171020508,8.320234298706055,56.830284118652344
522,2018-01-29,10.784162521362305,8.638769149780273,29.29811668395996,9.814739227294922,8.19787883758545,57.1192512512207
523,2018-01-30,10.857929229736328,8.624857902526855,29.004375457763672,9.840231895446777,8.281998634338379,56.22344970703125
524,2018-01-31,10.6218843460083,8.59703540802002,28.99038314819336,10.078166007995605,8.404356002807617,55.96337890625
525,2018-02-01,10.784162521362305,8.659637451171875,29.228178024291992,9.942204475402832,8.503769874572754,55.96337890625
526,2018-02-02,10.747283935546875,8.53443717956543,28.5357666015625,10.027180671691895,8.236114501953125,53.45899200439453
527,2018-02-05,10.135051727294922,8.200571060180664,28.221033096313477,9.653284072875977,7.761983871459961,54.42222213745117
528,2018-02-06,10.747283935546875,8.478792190551758,29.703777313232422,9.942204475402832,8.06022834777832,54.42222213745117
529,2018-02-07,10.371091842651367,8.416190147399902,29.172224044799805,9.857227325439453,7.777278900146484,54.42222213745117
530,2018-02-08,10.149800300598145,8.416190147399902,29.088300704956055,9.627791404724121,7.677862644195557,51.53254318237305
531,2018-02-09,10.348962783813477,8.381413459777832,29.37505340576172,9.542816162109375,7.563155174255371,50.761962890625
532,2018-02-14,11.03495979309082,8.680500030517578,31.130563735961914,10.171640396118164,8.220819473266602,54.90383529663086
533,2018-02-15,11.06446361541748,8.847436904907227,32.13771438598633,10.307601928710938,8.075522422790527,54.90383529663086
534,2018-02-16,11.750463485717773,9.097833633422852,32.193660736083984,10.299102783203125,8.12905502319336,54.90383529663086
535,2018-02-19,12.340567588806152,9.424742698669434,32.4874153137207,10.3160982131958,8.205527305603027,54.90383529663086
536,2018-02-20,11.912740707397461,9.160435676574707,31.82996940612793,10.282110214233398,7.976107597351074,55.47213363647461
537,2018-02-21,12.023385047912598,9.369101524353027,31.333391189575195,10.324596405029297,7.922576427459717,55.46250915527344
538,2018-02-22,11.8832368850708,9.216078758239746,31.941877365112305,10.205629348754883,7.823162078857422,55.25059509277344
539,2018-02-23,12.259429931640625,9.556900978088379,32.228633880615234,10.367083549499512,7.846105575561523,53.99840545654297
540,2018-02-26,12.561856269836426,9.619497299194336,33.15184783935547,10.834452629089355,8.320234298706055,55.38544464111328
541,2018-02-27,12.281557083129883,9.445610046386719,33.10289001464844,10.749476432800293,8.136701583862305,54.894203186035156
542,2018-02-28,12.259429931640625,9.417790412902832,31.50823974609375,10.46905517578125,7.761983871459961,53.76722717285156
543,2018-03-01,12.650371551513672,9.730788230895996,31.08860206604004,10.027180671691895,7.4178571701049805,53.054447174072266
544,2018-03-02,12.465964317321777,9.522122383117676,30.599014282226562,9.636290550231934,7.043140888214111,52.4283447265625
545,2018-03-05,12.591361999511719,9.563852310180664,30.56404685974121,9.466338157653809,6.943726539611816,51.55181121826172
546,2018-03-06,12.038138389587402,9.306500434875488,30.417171478271484,9.857227325439453,6.943726539611816,51.86967468261719
547,2018-03-07,12.340567588806152,9.563852310180664,30.310012817382812,9.576807022094727,6.9207844734191895,51.86967468261719
548,2018-03-08,11.824226379394531,9.299544334411621,29.326793670654297,9.37286376953125,6.569009780883789,51.282108306884766
549,2018-03-09,11.897987365722656,9.257810592651367,29.779499053955078,9.500327110290527,6.829017162322998,50.627113342285156
550,2018-03-12,12.119690895080566,9.369352340698242,30.034147262573242,9.644786834716797,6.897841930389404,51.13762664794922
551,2018-03-13,12.038400650024414,9.376322746276855,29.800724029541016,9.551314353942871,6.783133029937744,50.530792236328125
552,2018-03-14,11.861037254333496,9.139299392700195,30.133176803588867,9.636290550231934,6.737249374389648,50.81013107299805
553,2018-03-15,11.484145164489746,8.895306587219238,29.9917049407959,9.466338157653809,6.523125171661377,50.81013107299805
554,2018-03-16,11.417634010314941,9.02776050567627,29.92096519470215,9.474836349487305,6.507831573486328,52.30311965942383
555,2018-03-19,11.107251167297363,8.790736198425293,29.0721492767334,9.007467269897461,6.316649436950684,49.962486267089844
556,2018-03-20,11.631945610046387,9.24386978149414,29.425823211669922,9.304883003234863,6.439004898071289,49.962486267089844
557,2018-03-21,11.809306144714355,9.250840187072754,30.062442779541016,9.534318923950195,6.7907795906066895,52.977386474609375
558,2018-03-22,11.351123809814453,8.978961944580078,29.65924835205078,9.423851013183594,6.653128147125244,50.8582878112793
559,2018-03-23,11.151590347290039,8.985932350158691,29.425823211669922,9.304883003234863,6.553714752197266,49.413448333740234
560,2018-03-26,11.314173698425293,9.097474098205566,29.70876693725586,9.36436653137207,6.553714752197266,50.588584899902344
561,2018-03-27,11.166373252868652,8.902277946472168,28.902385711669922,9.185916900634766,6.423710346221924,49.288230895996094
562,2018-03-28,11.048130989074707,8.797709465026855,29.383384704589844,9.083944320678711,6.362532615661621,49.21117401123047
563,2018-03-29,11.454584121704102,9.16718578338623,29.85731315612793,9.279390335083008,6.729601860046387,49.21117401123047
564,2018-04-02,11.558045387268066,9.090500831604004,30.41611671447754,9.287887573242188,6.836663246154785,49.21117401123047
565,2018-04-03,11.624555587768555,9.174156188964844,30.324161529541016,9.1094388961792,6.721954345703125,50.029911041259766
566,2018-04-04,11.343733787536621,9.06261920928955,30.097806930541992,8.922491073608398,6.576656341552734,50.029911041259766
567,2018-04-05,12.10490894317627,9.52968978881836,30.592954635620117,8.990471839904785,6.783133029937744,50.029911041259766
568,2018-04-06,11.920158386230469,9.453007698059082,30.23220443725586,8.863008499145508,6.591950416564941,50.029911041259766
569,2018-04-09,11.683676719665527,9.432090759277344,30.38075065612793,8.54859733581543,6.416064262390137,52.10084915161133
570,2018-04-10,11.927547454833984,9.536661148071289,31.717639923095703,8.591082572937012,6.5384202003479,52.10084915161133
571,2018-04-11,11.8388671875,9.4181489944458,31.576169967651367,8.676060676574707,6.721954345703125,51.47475051879883
572,2018-04-12,12.15664005279541,9.69002914428711,31.696426391601562,8.956480979919434,6.775485515594482,52.26459503173828
573,2018-04-13,12.127080917358398,9.627289772033691,31.816675186157227,8.939484596252441,6.699013710021973,52.26459503173828
574,2018-04-16,12.090128898620605,9.620316505432129,31.50543785095215,8.523102760314941,6.515477657318115,53.96950149536133
575,2018-04-17,12.415292739868164,9.892194747924805,32.4886589050293,8.70155143737793,6.645482063293457,55.57809066772461
576,2018-04-18,12.81435489654541,10.191959381103516,33.585052490234375,9.398356437683105,7.05843448638916,55.57809066772461
577,2018-04-19,12.688722610473633,10.066475868225098,33.8326301574707,9.729763984680176,7.089025020599365,55.57809066772461
578,2018-04-20,12.526143074035645,10.191959381103516,33.691162109375,9.559809684753418,6.9513726234436035,55.57809066772461
579,2018-04-23,12.363561630249023,10.038589477539062,33.59920120239258,9.338872909545898,6.981963157653809,56.88808059692383
580,2018-04-24,12.385732650756836,9.913107872009277,34.172157287597656,9.134930610656738,6.981963157653809,57.85130310058594
581,2018-04-25,12.393122673034668,9.920079231262207,33.91750717163086,9.253897666931152,6.989609718322754,57.6201286315918
582,2018-04-26,12.577873229980469,10.178014755249023,34.448020935058594,9.396883010864258,7.050786972045898,57.6201286315918
583,2018-04-27,12.326610565185547,9.906137466430664,34.200443267822266,9.149373054504395,6.806074142456055,55.857425689697266
584,2018-04-30,12.30444049835205,9.808540344238281,34.426795959472656,9.302999496459961,6.71430778503418,55.857425689697266
585,2018-05-02,12.001450538635254,9.550602912902832,34.4550895690918,9.243256568908691,6.813720703125,58.50629425048828
586,2018-05-03,12.186200141906738,9.697000503540039,34.7238883972168,9.03841781616211,6.561361789703369,58.50629425048828
587,2018-05-04,12.444851875305176,9.885224342346191,35.15537643432617,9.371278762817383,6.653128147125244,58.50629425048828
588,2018-05-07,12.090128898620605,9.745798110961914,34.82999038696289,9.183511734008789,6.4772419929504395,59.75849151611328
589,2018-05-08,12.06795883178711,9.731856346130371,34.79461669921875,9.260324478149414,6.4772419929504395,59.75849151611328
590,2018-05-09,12.82913589477539,10.380184173583984,35.54441452026367,9.456625938415527,6.653128147125244,60.31715393066406
591,2018-05-10,13.191247940063477,10.498693466186523,36.357872009277344,9.499300956726074,6.8749003410339355,60.31715393066406
592,2018-05-11,13.11734676361084,10.498693466186523,37.227909088134766,9.405418395996094,7.096671104431152,62.45551681518555
593,2018-05-14,13.087786674499512,10.24772834777832,38.38797378540039,9.260324478149414,7.280205726623535,63.08161544799805
594,2018-05-15,13.139516830444336,10.35229778289795,38.656761169433594,8.859185218811035,7.188438415527344,63.30315399169922
595,2018-05-16,13.48685073852539,10.554463386535645,39.540950775146484,9.294465065002441,7.326089382171631,65.87286376953125
596,2018-05-17,13.272538185119629,10.289556503295898,39.17313003540039,9.209115982055664,7.1196136474609375,65.87286376953125
597,2018-05-18,13.124736785888672,10.24772834777832,38.741641998291016,9.115233421325684,7.089025020599365,63.25495147705078
598,2018-05-21,12.688722610473633,9.996764183044434,37.48963165283203,8.86772346496582,6.9207844734191895,61.81558609008789
599,2018-05-22,12.54765510559082,9.884596824645996,37.02277755737305,8.731163024902344,7.0278449058532715,62.12470626831055
600,2018-05-23,12.265521049499512,9.63923454284668,36.73983383178711,8.406840324401855,6.653128147125244,58.48281478881836
601,2018-05-24,12.280369758605957,9.5060396194458,37.107666015625,8.19346809387207,6.576656341552734,58.62771987915039
602,2018-05-25,11.768067359924316,9.1134614944458,36.414459228515625,7.689911365509033,6.247824192047119,58.762962341308594
603,2018-05-28,11.033026695251465,8.559640884399414,36.12444305419922,7.126610279083252,5.620746612548828,58.762962341308594
604,2018-05-29,11.196370124816895,8.342320442199707,35.480751037597656,7.305840969085693,5.857812881469727,57.00480270385742
605,2018-05-30,10.988478660583496,8.02685546875,35.81320571899414,7.041260719299316,5.888401508331299,58.29927062988281
