Date,Adj Close
2000-01-03,1.5827367305755615
2000-01-04,1.5250329971313477
2000-01-05,1.6701173782348633
2000-01-06,1.8217957019805908
2000-01-07,1.8943380117416382
2000-01-10,2.09053111076355
2000-01-11,1.9784204959869385
2000-01-12,1.8811486959457397
2000-01-13,1.8135523796081543
2000-01-14,1.8465255498886108
2000-01-17,1.8580667972564697
2000-01-18,1.7805794477462769
2000-01-19,1.7558482885360718
2000-01-20,1.8630133867263794
2000-01-21,1.8465255498886108
2000-01-24,1.8300392627716064
2000-01-25,1.8300392627716064
2000-01-26,1.8448776006698608
2000-01-27,1.79706609249115
2000-01-28,1.7476050853729248
2000-01-31,1.7311187982559204
2000-02-01,1.7640920877456665
2000-02-02,1.7640920877456665
2000-02-03,1.7640920877456665
2000-02-04,1.8382823467254639
2000-02-07,1.8217957019805908
2000-02-08,1.8630133867263794
2000-02-09,1.8300392627716064
2000-02-10,1.8135523796081543
2000-02-11,1.7146317958831787
2000-02-14,1.6486845016479492
2000-02-15,1.6321978569030762
2000-02-16,1.6734141111373901
2000-02-17,1.721226692199707
2000-02-18,1.6486845016479492
2000-02-21,1.6734141111373901
2000-02-22,1.6404410600662231
2000-02-23,1.6321978569030762
2000-02-24,1.647035837173462
2000-02-25,1.5662500858306885
2000-02-28,1.558006763458252
2000-02-29,1.5662500858306885
2000-03-01,1.54811429977417
2000-03-02,1.4590849876403809
2000-03-03,1.5167897939682007
2000-03-06,1.5167897939682007
2000-03-07,1.5167897939682007
2000-03-08,1.5167897939682007
2000-03-09,1.5794389247894287
2000-03-10,1.5250329971313477
2000-03-13,1.467328667640686
2000-03-14,1.450842022895813
2000-03-15,1.4590849876403809
2000-03-16,1.4838160276412964
2000-03-17,1.4178682565689087
2000-03-20,1.450842022895813
2000-03-21,1.5167897939682007
2000-03-22,1.5992236137390137
2000-03-23,1.5431684255599976
2000-03-24,1.5415191650390625
2000-03-27,1.6157101392745972
2000-03-28,1.5497628450393677
2000-03-29,1.511843204498291
2000-03-30,1.4458956718444824
2000-03-31,1.4261118173599243
2000-04-03,1.5250329971313477
2000-04-04,1.5167897939682007
2000-04-05,1.4425983428955078
2000-04-06,1.4376522302627563
2000-04-07,1.467328667640686
2000-04-10,1.4360036849975586
2000-04-11,1.4178682565689087
2000-04-12,1.450842022895813
2000-04-13,1.361812710762024
2000-04-14,1.2447559833526611
2000-04-17,1.2233232259750366
2000-04-18,1.2859736680984497
2000-04-19,1.251351237297058
2000-04-20,1.2925688028335571
2000-04-21,1.2925688028335571
2000-04-24,1.2694867849349976
2000-04-25,1.2859736680984497
2000-04-26,1.2694867849349976
2000-04-27,1.2365132570266724
2000-04-28,1.2447559833526611
2000-05-01,1.2447559833526611
2000-05-02,1.2694867849349976
2000-05-03,1.3189468383789062
2000-05-04,1.3848943710327148
2000-05-05,1.467328667640686
2000-05-08,1.450842022895813
2000-05-09,1.4096251726150513
2000-05-10,1.4129221439361572
2000-05-11,1.4178682565689087
2000-05-12,1.3074066638946533
2000-05-15,1.3354347944259644
2000-05-16,1.4178682565689087
2000-05-17,1.3766510486602783
2000-05-18,1.3519213199615479
2000-05-19,1.3024605512619019
2000-05-22,1.2612437009811401
2000-05-23,1.2381614446640015
2000-05-24,1.3024605512619019
2000-05-25,1.2909200191497803
2000-05-26,1.3189468383789062
2000-05-29,1.3107035160064697
2000-05-30,1.3354347944259644
2000-05-31,1.3189468383789062
2000-06-01,1.3337852954864502
2000-06-02,1.3684077262878418
2000-06-05,1.393137812614441
2000-06-06,1.393137812614441
2000-06-07,1.3832460641860962
2000-06-08,1.312352180480957
2000-06-09,1.2909200191497803
2000-06-12,1.284325122833252
2000-06-13,1.2942169904708862
2000-06-14,1.287622332572937
2000-06-15,1.2612437009811401
2000-06-16,1.2200262546539307
2000-06-19,1.2562974691390991
2000-06-20,1.3024605512619019
2000-06-21,1.3766510486602783
2000-06-22,1.3766510486602783
2000-06-23,1.3436778783798218
2000-06-26,1.3337852954864502
2000-06-27,1.3535699844360352
2000-06-28,1.3717046976089478
2000-06-29,1.3766510486602783
2000-06-30,1.3750027418136597
2000-07-03,1.4425983428955078
2000-07-04,1.4953560829162598
2000-07-05,1.508545994758606
2000-07-06,1.5827367305755615
2000-07-07,1.5662500858306885
2000-07-10,1.5662500858306885
2000-07-11,1.533276081085205
2000-07-12,1.533276081085205
2000-07-13,1.4920594692230225
2000-07-14,1.4706263542175293
2000-07-17,1.5415191650390625
2000-07-18,1.5431684255599976
2000-07-19,1.5431684255599976
2000-07-20,1.5794389247894287
2000-07-21,1.609115481376648
2000-07-24,1.6404410600662231
2000-07-25,1.6486845016479492
2000-07-26,1.6734141111373901
2000-07-27,1.6734141111373901
2000-07-28,1.6157101392745972
2000-07-31,1.6157101392745972
2000-08-01,1.5761421918869019
2000-08-02,1.5349246263504028
2000-08-03,1.6157101392745972
2000-08-04,1.6404410600662231
2000-08-07,1.6882522106170654
2000-08-08,1.7360645532608032
2000-08-09,1.7723348140716553
2000-08-10,1.8036609888076782
2000-08-11,1.9322588443756104
2000-08-14,1.9405012130737305
2000-08-15,1.879499912261963
2000-08-16,1.8382823467254639
2000-08-17,1.9372042417526245
2000-08-18,1.8382823467254639
2000-08-21,1.8086059093475342
2000-08-22,1.7657411098480225
2000-08-23,1.8201475143432617
2000-08-24,1.7937684059143066
2000-08-25,1.8300392627716064
2000-08-28,1.8382823467254639
2000-08-29,1.8135523796081543
2000-08-30,1.8053091764450073
2000-08-31,1.7476050853729248
2000-09-01,1.8135523796081543
2000-09-04,1.867958903312683
2000-09-05,1.8729052543640137
2000-09-06,1.879499912261963
2000-09-07,1.879499912261963
2000-09-08,1.8448776006698608
2000-09-11,1.8217957019805908
2000-09-12,1.8217957019805908
2000-09-13,1.8877434730529785
2000-09-14,1.8630133867263794
2000-09-15,1.7888227701187134
2000-09-18,1.7509024143218994
2000-09-19,1.7690380811691284
2000-09-20,1.7311187982559204
2000-09-21,1.7245235443115234
2000-09-22,1.775632619857788
2000-09-25,1.7805794477462769
2000-09-26,1.7459564208984375
2000-09-27,1.6833062171936035
2000-09-28,1.721226692199707
2000-09-29,1.7311187982559204
2000-10-02,1.6651709079742432
2000-10-03,1.6816574335098267
2000-10-04,1.671765923500061
2000-10-05,1.671765923500061
2000-10-06,1.7311187982559204
2000-10-09,1.6931989192962646
2000-10-10,1.6734141111373901
2000-10-11,1.6404410600662231
2000-10-12,1.6404410600662231
2000-10-13,1.6404410600662231
2000-10-16,1.6420892477035522
2000-10-17,1.5926285982131958
2000-10-18,1.52997887134552
2000-10-19,1.622304916381836
2000-10-20,1.5349246263504028
2000-10-23,1.4838160276412964
2000-10-24,1.4838160276412964
2000-10-25,1.3766510486602783
2000-10-26,1.450842022895813
2000-10-27,1.5992236137390137
2000-10-30,1.6321978569030762
2000-10-31,1.6157101392745972
2000-11-01,1.6157101392745972
2000-11-02,1.6157101392745972
2000-11-03,1.5497628450393677
2000-11-06,1.5909801721572876
2000-11-07,1.5992236137390137
2000-11-08,1.5992236137390137
2000-11-09,1.5959266424179077
2000-11-10,1.5283303260803223
2000-11-13,1.508545994758606
2000-11-14,1.508545994758606
2000-11-15,1.508545994758606
2000-11-16,1.4854646921157837
2000-11-17,1.4838160276412964
2000-11-20,1.4904102087020874
2000-11-21,1.5678989887237549
2000-11-22,1.5497628450393677
2000-11-23,1.52997887134552
2000-11-24,1.5497628450393677
2000-11-27,1.4838160276412964
2000-11-28,1.4376522302627563
2000-11-29,1.4178682565689087
2000-11-30,1.3189468383789062
2000-12-01,1.338731288909912
2000-12-04,1.312352180480957
2000-12-05,1.3964357376098633
2000-12-06,1.4013811349868774
2000-12-07,1.467328667640686
2000-12-08,1.5003026723861694
2000-12-11,1.5415191650390625
2000-12-12,1.5415191650390625
2000-12-13,1.520086407661438
2000-12-14,1.5019514560699463
2000-12-15,1.450842022895813
2000-12-18,1.487113118171692
2000-12-19,1.5035995244979858
2000-12-20,1.4623830318450928
2000-12-21,1.4046790599822998
2000-12-22,1.3964357376098633
2000-12-25,1.3964357376098633
2000-12-26,1.4046790599822998
2000-12-27,1.498653769493103
2000-12-28,1.4475446939468384
2000-12-29,1.4475446939468384
2001-01-01,1.4475446939468384
2001-01-02,1.4788694381713867
2001-01-03,1.6816574335098267
2001-01-04,1.6816574335098267
2001-01-05,1.6321978569030762
2001-01-08,1.6321978569030762
2001-01-09,1.6767123937606812
2001-01-10,1.680009365081787
2001-01-11,1.6651709079742432
2001-01-12,1.6767123937606812
2001-01-15,1.7063883543014526
2001-01-16,1.7146317958831787
2001-01-17,1.7393617630004883
2001-01-18,1.7657411098480225
2001-01-19,1.7855250835418701
2001-01-22,1.79706609249115
2001-01-23,1.8465255498886108
2001-01-24,1.879499912261963
2001-01-25,1.879499912261963
2001-01-26,1.9124735593795776
2001-01-29,1.8811486959457397
2001-01-30,1.879499912261963
2001-01-31,1.9619343280792236
2001-02-01,1.9042301177978516
2001-02-02,1.8465255498886108
2001-02-05,1.8184987306594849
2001-02-06,1.9108250141143799
2001-02-07,1.8630133867263794
2001-02-08,1.9289610385894775
2001-02-09,1.8465255498886108
2001-02-12,1.8465255498886108
2001-02-13,1.871256947517395
2001-02-14,1.8959869146347046
2001-02-15,1.8943380117416382
2001-02-16,1.8465255498886108
2001-02-19,1.8300392627716064
2001-02-20,1.7640920877456665
2001-02-21,1.7476050853729248
2001-02-22,1.8152012825012207
2001-02-23,1.8465255498886108
2001-02-26,1.8465255498886108
2001-02-27,1.8465255498886108
2001-02-28,1.7146317958831787
2001-03-01,1.8300392627716064
2001-03-02,1.795417308807373
2001-03-05,1.8086059093475342
2001-03-06,1.7987143993377686
2001-03-07,1.871256947517395
2001-03-08,1.839931845664978
2001-03-09,1.8135523796081543
2001-03-12,1.7640920877456665
2001-03-13,1.7558482885360718
2001-03-14,1.7558482885360718
2001-03-15,1.708037257194519
2001-03-16,1.6651709079742432
2001-03-19,1.6486845016479492
2001-03-20,1.6321978569030762
2001-03-21,1.6404410600662231
2001-03-22,1.467328667640686
2001-03-23,1.4458956718444824
2001-03-26,1.4805182218551636
2001-03-27,1.475571870803833
2001-03-28,1.5167897939682007
2001-03-29,1.4491933584213257
2001-03-30,1.4162193536758423
2001-04-02,1.3914892673492432
2001-04-03,1.361812710762024
2001-04-04,1.4013811349868774
2001-04-05,1.5003026723861694
2001-04-06,1.54811429977417
2001-04-09,1.54811429977417
