,Data,Adj Close,Meses
2828,2011-04-29,13.467052459716797,4
2829,2011-05-02,13.174905776977539,5
2830,2011-05-03,12.754510879516602,5
2831,2011-05-04,12.626250267028809,5
2832,2011-05-05,12.077594757080078,5
2833,2011-05-06,12.198728561401367,5
2834,2011-05-09,12.170225143432617,5
2835,2011-05-10,12.170225143432617,5
2836,2011-05-11,12.034842491149902,5
2837,2011-05-12,12.077594757080078,5
2838,2011-05-13,11.899460792541504,5
2839,2011-05-16,11.899460792541504,5
2840,2011-05-17,11.885209083557129,5
2841,2011-05-18,11.81395435333252,5
2842,2011-05-19,11.806831359863281,5
2843,2011-05-20,11.692407608032227,5
2844,2011-05-23,11.742463111877441,5
2845,2011-05-24,11.942704200744629,5
2846,2011-05-25,12.200152397155762,5
2847,2011-05-26,12.21445369720459,5
2848,2011-05-27,12.264512062072754,5
2849,2011-05-30,12.17869758605957,5
2850,2011-05-31,12.37893295288086,5
2851,2011-06-01,12.021368026733398,6
2852,2011-06-02,12.064277648925781,6
2853,2011-06-03,12.014212608337402,6
2854,2011-06-06,11.678106307983398,6
2855,2011-06-07,11.828283309936523,6
2856,2011-06-08,11.70671272277832,6
2857,2011-06-09,11.892643928527832,6
2858,2011-06-10,11.692407608032227,6
2859,2011-06-13,11.563682556152344,6
2860,2011-06-14,11.656646728515625,6
2861,2011-06-15,11.585137367248535,6
2862,2011-06-16,11.399203300476074,6
2863,2011-06-17,11.227572441101074,6
2864,2011-06-20,11.227572441101074,6
2865,2011-06-21,11.170360565185547,6
2866,2011-06-22,11.134604454040527,6
2867,2011-06-24,11.027334213256836,6
2868,2011-06-27,11.020179748535156,6
2869,2011-06-28,11.220417022705078,6
2870,2011-06-29,11.57083511352539,6
2871,2011-06-30,11.656646728515625,6
2872,2011-07-01,11.935552597045898,7
2873,2011-07-04,12.243060111999512,7
2874,2011-07-05,11.964156150817871,7
2875,2011-07-06,11.899794578552246,7
2876,2011-07-07,11.871190071105957,7
2877,2011-07-08,11.685254096984863,7
2878,2011-07-11,11.384899139404297,7
2879,2011-07-12,10.998729705810547,7
2880,2011-07-13,11.013031959533691,7
2881,2011-07-14,10.798493385314941,7
2882,2011-07-15,10.455227851867676,7
2883,2011-07-18,10.455227851867676,7
2884,2011-07-19,10.290749549865723,7
2885,2011-07-20,10.2621431350708,7
2886,2011-07-21,10.676919937133789,7
2887,2011-07-22,10.498138427734375,7
2888,2011-07-25,10.533894538879395,7
2889,2011-07-26,10.011850357055664,7
2890,2011-07-27,10.076205253601074,7
2891,2011-07-28,10.176328659057617,7
2892,2011-07-29,9.904577255249023,7
2893,2011-08-01,9.904577255249023,8
2894,2011-08-02,9.582768440246582,8
2895,2011-08-03,9.41828727722168,8
2896,2011-08-04,8.72460651397705,8
2897,2011-08-05,8.803275108337402,8
2898,2011-08-08,7.852148056030273,8
2899,2011-08-09,8.102447509765625,8
2900,2011-08-10,8.152503967285156,8
2901,2011-08-11,8.996358871459961,8
2902,2011-08-12,9.42543888092041,8
2903,2011-08-15,9.42543888092041,8
2904,2011-08-16,9.180621147155762,8
2905,2011-08-17,9.396636962890625,8
2906,2011-08-18,9.072615623474121,8
2907,2011-08-19,9.05101490020752,8
2908,2011-08-22,9.14461898803711,8
2909,2011-08-23,9.691856384277344,8
2910,2011-08-24,9.612650871276855,8
2911,2011-08-25,9.317429542541504,8
2912,2011-08-26,9.468640327453613,8
2913,2011-08-29,9.756661415100098,8
2914,2011-08-30,9.771063804626465,8
2915,2011-08-31,9.792667388916016,8
2916,2011-09-01,9.843067169189453,9
2917,2011-09-02,9.648653030395508,9
2918,2011-09-05,9.432640075683594,9
2919,2011-09-06,9.713458061218262,9
2920,2011-09-08,10.159886360168457,9
2921,2011-09-09,10.044681549072266,9
2922,2011-09-12,9.936671257019043,9
2923,2011-09-13,9.951072692871094,9
2924,2011-09-14,10.339900016784668,9
2925,2011-09-15,10.411908149719238,9
2926,2011-09-16,10.620719909667969,9
2927,2011-09-19,10.8367338180542,9
2928,2011-09-20,10.45511245727539,9
2929,2011-09-21,10.45511245727539,9
2930,2011-09-22,10.044681549072266,9
2931,2011-09-23,9.965476036071777,9
2932,2011-09-26,10.332701683044434,9
2933,2011-09-27,10.260695457458496,9
2934,2011-09-28,9.994277954101562,9
2935,2011-09-29,9.843067169189453,9
2936,2011-09-30,9.612650871276855,9
2937,2011-10-03,9.259827613830566,10
2938,2011-10-04,9.216625213623047,10
2939,2011-10-05,9.16622257232666,10
2940,2011-10-06,9.461441040039062,10
2941,2011-10-07,9.252629280090332,10
2942,2011-10-10,9.706256866455078,10
2943,2011-10-11,9.972675323486328,10
2944,2011-10-13,10.0518798828125,10
2945,2011-10-14,10.152688026428223,10
2946,2011-10-17,9.699056625366211,10
2947,2011-10-18,9.699056625366211,10
2948,2011-10-19,9.814264297485352,10
2949,2011-10-20,9.540648460388184,10
2950,2011-10-21,9.900672912597656,10
2951,2011-10-24,9.900672912597656,10
2952,2011-10-25,9.900672912597656,10
2953,2011-10-26,9.900672912597656,10
2954,2011-10-27,9.900672912597656,10
2955,2011-10-28,11.304767608642578,10
2956,2011-10-31,11.304767608642578,10
2957,2011-11-01,10.887139320373535,11
2958,2011-11-03,11.088751792907715,11
2959,2011-11-04,11.254362106323242,11
2960,2011-11-07,11.304767608642578,11
2961,2011-11-08,11.232763290405273,11
2962,2011-11-09,10.944741249084473,11
2963,2011-11-10,10.944741249084473,11
2964,2011-11-11,11.16795539855957,11
2965,2011-11-14,10.90874195098877,11
2966,2011-11-16,10.901541709899902,11
2967,2011-11-17,10.404706954956055,11
2968,2011-11-18,10.253496170043945,11
2969,2011-11-21,10.253496170043945,11
2970,2011-11-22,10.006599426269531,11
2971,2011-11-23,9.817794799804688,11
2972,2011-11-24,9.708868026733398,11
2973,2011-11-25,9.614465713500977,11
2974,2011-11-28,9.80327033996582,11
2975,2011-11-29,9.403878211975098,11
2976,2011-11-30,9.80327033996582,11
2977,2011-12-01,10.057430267333984,12
2978,2011-12-02,10.050169944763184,12
2979,2011-12-05,10.362421035766602,12
2980,2011-12-06,10.573007583618164,12
2981,2011-12-07,10.471343994140625,12
2982,2011-12-08,10.195405006408691,12
2983,2011-12-09,10.188138961791992,12
2984,2011-12-12,10.188138961791992,12
2985,2011-12-13,10.173617362976074,12
2986,2011-12-14,10.050169944763184,12
2987,2011-12-15,10.013858795166016,12
2988,2011-12-16,10.057430267333984,12
2989,2011-12-19,9.730652809143066,12
2990,2011-12-20,10.130043983459473,12
2991,2011-12-21,10.137308120727539,12
2992,2011-12-22,10.45682144165039,12
2993,2011-12-23,10.61658000946045,12
2994,2011-12-26,10.558485984802246,12
2995,2011-12-27,10.761815071105957,12
2996,2011-12-28,10.376944541931152,12
2997,2011-12-29,10.529438972473145,12
2998,2012-01-02,10.602056503295898,1
2999,2012-01-03,11.001445770263672,1
3000,2012-01-04,11.182989120483398,1
3001,2012-01-05,11.364531517028809,1
3002,2012-01-06,11.473459243774414,1
3003,2012-01-09,11.437149047851562,1
3004,2012-01-10,11.86559009552002,1
3005,2012-01-11,12.018080711364746,1
3006,2012-01-12,12.112485885620117,1
3007,2012-01-13,11.909156799316406,1
3008,2012-01-16,11.909156799316406,1
3009,2012-01-17,11.909156799316406,1
3010,2012-01-18,12.27224063873291,1
3011,2012-01-19,12.018080711364746,1
3012,2012-01-20,12.156054496765137,1
3013,2012-01-23,12.090700149536133,1
3014,2012-01-24,11.959989547729492,1
3015,2012-01-26,12.235932350158691,1
3016,2012-01-27,12.243195533752441,1
3017,2012-01-30,12.156054496765137,1
3018,2012-01-31,12.090700149536133,1
3019,2012-02-01,12.63532829284668,2
3020,2012-02-02,12.81686782836914,2
3021,2012-02-03,13.187211036682129,2
3022,2012-02-06,13.216261863708496,2
3023,2012-02-07,13.2888765335083,2
3024,2012-02-08,13.252567291259766,2
3025,2012-02-09,13.325187683105469,2
3026,2012-02-10,12.780564308166504,2
3027,2012-02-13,12.780564308166504,2
3028,2012-02-14,12.599019050598145,2
3029,2012-02-15,12.490094184875488,2
3030,2012-02-16,12.591757774353027,2
3031,2012-02-17,12.867698669433594,2
3032,2012-02-23,12.787823677062988,2
3033,2012-02-24,12.911272048950195,2
3034,2012-02-27,12.693419456481934,2
3035,2012-02-28,12.868502616882324,2
3036,2012-02-29,13.094654083251953,2
3037,2012-03-01,13.247848510742188,3
3038,2012-03-02,13.393750190734863,3
3039,2012-03-05,13.16030216217041,3
3040,2012-03-06,12.518338203430176,3
3041,2012-03-07,12.474568367004395,3
3042,2012-03-08,12.693419456481934,3
3043,2012-03-09,13.028996467590332,3
3044,2012-03-12,13.036288261413574,3
3045,2012-03-13,13.71473217010498,3
3046,2012-03-14,13.948172569274902,3
3047,2012-03-15,13.955466270446777,3
3048,2012-03-16,13.984647750854492,3
3049,2012-03-19,13.970060348510742,3
3050,2012-03-20,13.663666725158691,3
3051,2012-03-21,13.48128604888916,3
3052,2012-03-22,13.48128604888916,3
3053,2012-03-23,13.546939849853516,3
3054,2012-03-26,13.71473217010498,3
3055,2012-03-27,13.401042938232422,3
3056,2012-03-28,12.970634460449219,3
3057,2012-03-29,13.065465927124023,3
3058,2012-03-30,12.737191200256348,3
3059,2012-04-02,13.16759967803955,4
3060,2012-04-03,12.897684097290039,4
3061,2012-04-04,12.583996772766113,4
3062,2012-04-05,12.64235782623291,4
3063,2012-04-09,12.452682495117188,4
3064,2012-04-10,12.452682495117188,4
3065,2012-04-11,12.452682495117188,4
3066,2012-04-12,12.452682495117188,4
3067,2012-04-13,12.6788330078125,4
3068,2012-04-16,12.576701164245605,4
3069,2012-04-17,12.766368865966797,4
3070,2012-04-18,13.233256340026855,4
3071,2012-04-19,13.007108688354492,4
3072,2012-04-20,13.058173179626465,4
3073,2012-04-23,12.649648666381836,4
3074,2012-04-24,12.897684097290039,4
3075,2012-04-25,12.985223770141602,4
3076,2012-04-26,13.131124496459961,4
3077,2012-04-27,12.985223770141602,4
3078,2012-04-30,13.072765350341797,4
3079,2012-05-02,13.072765350341797,5
3080,2012-05-03,12.671534538269043,5
3081,2012-05-04,11.993096351623535,5
3082,2012-05-07,12.058748245239258,5
3083,2012-05-08,11.672111511230469,5
3084,2012-05-09,11.73776626586914,5
3085,2012-05-10,12.022274017333984,5
3086,2012-05-11,12.117110252380371,5
3087,2012-05-14,11.853535652160645,5
3088,2012-05-15,11.853535652160645,5
3089,2012-05-16,11.853535652160645,5
3090,2012-05-17,11.348350524902344,5
3091,2012-05-18,11.399600982666016,5
3092,2012-05-21,11.399600982666016,5
3093,2012-05-22,12.051215171813965,5
3094,2012-05-23,11.956036567687988,5
3095,2012-05-24,11.714427947998047,5
3096,2012-05-25,11.824247360229492,5
3097,2012-05-28,11.970678329467773,5
3098,2012-05-29,11.919431686401367,5
3099,2012-05-30,11.772997856140137,5
3100,2012-05-31,11.611926078796387,5
3101,2012-06-01,11.516744613647461,6
3102,2012-06-04,11.824247360229492,6
3103,2012-06-05,11.677817344665527,6
3104,2012-06-06,12.35871696472168,6
3105,2012-06-08,12.300145149230957,6
3106,2012-06-11,12.226934432983398,6
3107,2012-06-12,12.63693618774414,6
3108,2012-06-13,12.761404037475586,6
3109,2012-06-14,12.819972038269043,6
3110,2012-06-15,13.105513572692871,6
3111,2012-06-18,13.105513572692871,6
3112,2012-06-19,13.149446487426758,6
3113,2012-06-20,12.812652587890625,6
3114,2012-06-21,12.351397514343262,6
3115,2012-06-22,12.109786987304688,6
3116,2012-06-25,11.926751136779785,6
3117,2012-06-26,11.890140533447266,6
3118,2012-06-27,12.058537483215332,6
3119,2012-06-28,12.014606475830078,6
3120,2012-06-29,12.959084510803223,6
3121,2012-07-02,12.988370895385742,7
3122,2012-07-03,12.959084510803223,7
3123,2012-07-04,12.915154457092285,7
3124,2012-07-05,13.273907661437988,7
3125,2012-07-06,12.929798126220703,7
3126,2012-07-10,12.541756629943848,7
3127,2012-07-11,12.541756629943848,7
3128,2012-07-12,12.519794464111328,7
3129,2012-07-13,12.783368110656738,7
3130,2012-07-16,12.783368110656738,7
3131,2012-07-17,12.702831268310547,7
3132,2012-07-18,13.142125129699707,7
3133,2012-07-19,13.317835807800293,7
3134,2012-07-20,12.929798126220703,7
3135,2012-07-23,12.680867195129395,7
3136,2012-07-24,12.453899383544922,7
3137,2012-07-25,12.226934432983398,7
3138,2012-07-26,12.666221618652344,7
3139,2012-07-27,12.666221618652344,7
3140,2012-07-30,13.603379249572754,7
3141,2012-07-31,13.632669448852539,7
3142,2012-08-01,13.632669448852539,8
3143,2012-08-02,13.420339584350586,8
3144,2012-08-03,13.837668418884277,8
3145,2012-08-06,14.203742980957031,8
3146,2012-08-07,14.203742980957031,8
3147,2012-08-08,14.203742980957031,8
3148,2012-08-09,13.991415023803711,8
3149,2012-08-10,13.991415023803711,8
3150,2012-08-13,13.991415023803711,8
3151,2012-08-14,14.057622909545898,8
3152,2012-08-15,14.057622909545898,8
3153,2012-08-16,14.057622909545898,8
3154,2012-08-17,14.057622909545898,8
3155,2012-08-20,14.057622909545898,8
3156,2012-08-21,14.418073654174805,8
3157,2012-08-22,14.403365135192871,8
3158,2012-08-23,13.89578914642334,8
3159,2012-08-24,13.822232246398926,8
3160,2012-08-27,13.579474449157715,8
3161,2012-08-28,13.704526901245117,8
3162,2012-08-29,13.307299613952637,8
3163,2012-08-30,13.41763973236084,8
3164,2012-08-31,13.196956634521484,8
3165,2012-09-03,13.020405769348145,9
3166,2012-09-04,13.108678817749023,9
3167,2012-09-05,13.447063446044922,9
3168,2012-09-06,14.175323486328125,9
3169,2012-09-10,14.123831748962402,9
3170,2012-09-11,14.322442054748535,9
3171,2012-09-12,14.557841300964355,9
3172,2012-09-13,15.17575740814209,9
3173,2012-09-14,15.23460865020752,9
3174,2012-09-17,15.153690338134766,9
3175,2012-09-18,15.013922691345215,9
3176,2012-09-19,14.87415885925293,9
3177,2012-09-20,14.87415885925293,9
3178,2012-09-21,14.815311431884766,9
3179,2012-09-24,15.035990715026855,9
3180,2012-09-25,14.418073654174805,9
3181,2012-09-26,14.668180465698242,9
3182,2012-09-27,14.359224319458008,9
3183,2012-09-28,14.18267822265625,9
3184,2012-10-01,14.263594627380371,10
3185,2012-10-02,14.087050437927246,10
3186,2012-10-03,14.013487815856934,10
3187,2012-10-04,13.785446166992188,10
3188,2012-10-05,13.785446166992188,10
3189,2012-10-08,14.050265312194824,10
3190,2012-10-09,14.013487815856934,10
3191,2012-10-10,13.829585075378418,10
3192,2012-10-11,14.035552978515625,10
3193,2012-10-15,13.91049861907959,10
3194,2012-10-16,14.197391510009766,10
3195,2012-10-17,14.109112739562988,10
3196,2012-10-18,13.844298362731934,10
3197,2012-10-19,13.24109172821045,10
3198,2012-10-22,13.292582511901855,10
3199,2012-10-23,13.204312324523926,10
3200,2012-10-24,13.351430892944336,10
3201,2012-10-25,13.277870178222656,10
3202,2012-10-26,12.924769401550293,10
3203,2012-10-29,13.16016960144043,10
3204,2012-10-30,13.233734130859375,10
3205,2012-10-31,13.057188034057617,10
3206,2012-11-01,13.21902084350586,11
3207,2012-11-05,13.29994010925293,11
3208,2012-11-06,13.792803764343262,11
3209,2012-11-07,13.432352066040039,11
3210,2012-11-08,13.31464958190918,11
3211,2012-11-09,13.336718559265137,11
3212,2012-11-12,13.344077110290527,11
3213,2012-11-13,13.344075202941895,11
3214,2012-11-14,12.996996879577637,11
3215,2012-11-16,12.797612190246582,11
3216,2012-11-19,13.15945816040039,11
3217,2012-11-21,13.388382911682129,11
3218,2012-11-22,13.506536483764648,11
3219,2012-11-23,13.92007827758789,11
3220,2012-11-26,13.646848678588867,11
3221,2012-11-27,13.366230964660645,11
3222,2012-11-28,13.632078170776367,11
3223,2012-11-29,13.691156387329102,11
3224,2012-11-30,13.085613250732422,11
3225,2012-12-03,13.085613250732422,12
3226,2012-12-04,13.004384994506836,12
3227,2012-12-05,13.299766540527344,12
3228,2012-12-06,13.203766822814941,12
3229,2012-12-07,13.587769508361816,12
3230,2012-12-10,13.772385597229004,12
3231,2012-12-11,13.809308052062988,12
3232,2012-12-12,13.617308616638184,12
3233,2012-12-13,13.41791820526123,12
3234,2012-12-14,13.314538955688477,12
3235,2012-12-17,13.211148262023926,12
3236,2012-12-18,13.602538108825684,12
3237,2012-12-19,13.46961498260498,12
3238,2012-12-20,13.351460456848145,12
3239,2012-12-21,13.144693374633789,12
3240,2012-12-26,13.292383193969727,12
3241,2012-12-27,13.196386337280273,12
3242,2012-12-28,13.240689277648926,12
3243,2013-01-02,13.934850692749023,1
3244,2013-01-03,14.252385139465332,1
3245,2013-01-04,14.03084945678711,1
3246,2013-01-07,14.208081245422363,1
3247,2013-01-08,13.92007827758789,1
3248,2013-01-09,13.661614418029785,1
3249,2013-01-10,13.5656156539917,1
3250,2013-01-11,13.403152465820312,1
3251,2013-01-14,13.410539627075195,1
3252,2013-01-15,13.23331069946289,1
3253,2013-01-16,13.211148262023926,1
3254,2013-01-17,13.366230964660645,1
3255,2013-01-18,13.218536376953125,1
3256,2013-01-21,13.218536376953125,1
3257,2013-01-22,13.218536376953125,1
3258,2013-01-23,13.292383193969727,1
3259,2013-01-24,13.06346321105957,1
3260,2013-01-28,12.627767562866211,1
3261,2013-01-29,12.841917037963867,1
3262,2013-01-30,12.723762512207031,1
3263,2013-01-31,12.900997161865234,1
3264,2013-02-01,12.923148155212402,2
3265,2013-02-04,12.804996490478516,2
3266,2013-02-05,12.952688217163086,2
3267,2013-02-06,12.952688217163086,2
3268,2013-02-07,12.8345365524292,2
3269,2013-02-08,12.790228843688965,2
3270,2013-02-13,13.019149780273438,2
3271,2013-02-14,12.952688217163086,2
3272,2013-02-15,12.70899486541748,2
3273,2013-02-18,12.332375526428223,2
3274,2013-02-19,12.096068382263184,2
3275,2013-02-20,11.593913078308105,2
3276,2013-02-21,11.918835639953613,2
3277,2013-02-22,11.970528602600098,2
3278,2013-02-25,12.007451057434082,2
3279,2013-02-26,12.406224250793457,2
3280,2013-02-27,12.110836029052734,2
3281,2013-02-28,12.147762298583984,2
3282,2013-03-01,11.763760566711426,3
3283,2013-03-04,11.623451232910156,3
3284,2013-03-05,11.238959312438965,3
3285,2013-03-06,11.689997673034668,3
3286,2013-03-07,11.68260383605957,3
3287,2013-03-08,11.793513298034668,3
3288,2013-03-11,11.830483436584473,3
3289,2013-03-12,11.571694374084473,3
3290,2013-03-13,11.445993423461914,3
3291,2013-03-14,11.46078109741211,3
3292,2013-03-15,11.238959312438965,3
3293,2013-03-18,11.187202453613281,3
3294,2013-03-19,10.965380668640137,3
3295,2013-03-20,11.009743690490723,3
3296,2013-03-21,10.93580436706543,3
3297,2013-03-22,11.061503410339355,3
3298,2013-03-25,10.950592041015625,3
3299,2013-03-26,11.423811912536621,3
3300,2013-03-27,11.364660263061523,3
3301,2013-03-28,11.364660263061523,3
3302,2013-04-01,11.312898635864258,4
3303,2013-04-02,11.061503410339355,4
3304,2013-04-03,11.061503410339355,4
3305,2013-04-04,10.928409576416016,4
3306,2013-04-05,11.20199203491211,4
3307,2013-04-08,10.928409576416016,4
3308,2013-04-09,11.068896293640137,4
3309,2013-04-10,11.01713752746582,4
3310,2013-04-11,10.987563133239746,4
3311,2013-04-12,10.728771209716797,4
3312,2013-04-15,10.314702987670898,4
3313,2013-04-16,10.728771209716797,4
3314,2013-04-17,10.869258880615234,4
3315,2013-04-18,11.312898635864258,4
3316,2013-04-19,11.283324241638184,4
3317,2013-04-22,11.312898635864258,4
3318,2013-04-23,11.46078109741211,4
3319,2013-04-24,11.3868408203125,4
3320,2013-04-25,11.364660263061523,4
3321,2013-04-26,11.364660263061523,4
3322,2013-04-29,11.320297241210938,4
3323,2013-04-30,11.549508094787598,4
3324,2013-05-02,11.29072093963623,5
3325,2013-05-03,11.409025192260742,5
3326,2013-05-06,11.453387260437012,5
3327,2013-05-07,11.179807662963867,5
3328,2013-05-08,10.721376419067383,5
3329,2013-05-09,10.610466957092285,5
3330,2013-05-10,10.425613403320312,5
3331,2013-05-13,10.285125732421875,5
3332,2013-05-14,10.189002990722656,5
3333,2013-05-15,9.922820091247559,5
3334,2013-05-16,9.97457504272461,5
3335,2013-05-17,10.026337623596191,5
3336,2013-05-20,10.248485565185547,5
3337,2013-05-21,10.433609962463379,5
3338,2013-05-22,10.411395072937012,5
3339,2013-05-23,10.08557415008545,5
3340,2013-05-24,9.841212272644043,5
3341,2013-05-27,9.959691047668457,5
3342,2013-05-28,10.004118919372559,5
3343,2013-05-29,9.818995475769043,5
3344,2013-05-31,9.663491249084473,5
3345,2013-06-03,9.959691047668457,6
3346,2013-06-04,9.981904029846191,6
3347,2013-06-05,9.596845626831055,6
3348,2013-06-06,9.596845626831055,6
3349,2013-06-07,9.411723136901855,6
3350,2013-06-10,9.300649642944336,6
3351,2013-06-11,8.99704360961914,6
3352,2013-06-12,9.048876762390137,6
3353,2013-06-13,9.559823036193848,6
3354,2013-06-14,9.478367805480957,6
3355,2013-06-17,9.51539134979248,6
3356,2013-06-18,9.574631690979004,6
3357,2013-06-19,9.389509201049805,6
3358,2013-06-20,9.604252815246582,6
3359,2013-06-21,9.211788177490234,6
3360,2013-06-24,8.789706230163574,6
3361,2013-06-25,8.982234001159668,6
3362,2013-06-26,8.90078067779541,6
3363,2013-06-27,9.411723136901855,6
3364,2013-06-28,9.300649642944336,6
3365,2013-07-01,9.841212272644043,7
3366,2013-07-02,9.663491249084473,7
3367,2013-07-03,9.967095375061035,7
3368,2013-07-04,9.989310264587402,7
3369,2013-07-05,9.700516700744629,7
3370,2013-07-08,9.589439392089844,7
3371,2013-07-10,9.478367805480957,7
3372,2013-07-11,9.796782493591309,7
3373,2013-07-12,9.4413423538208,7
3374,2013-07-15,9.552421569824219,7
3375,2013-07-16,9.796782493591309,7
3376,2013-07-17,10.070767402648926,7
3377,2013-07-18,10.211458206176758,7
3378,2013-07-19,10.174434661865234,7
3379,2013-07-22,10.300317764282227,7
3380,2013-07-23,10.566900253295898,7
3381,2013-07-24,10.677974700927734,7
3382,2013-07-25,10.900125503540039,7
3383,2013-07-26,10.900125503540039,7
3384,2013-07-29,10.729808807373047,7
3385,2013-07-30,10.500256538391113,7
3386,2013-07-31,10.803858757019043,7
3387,2013-08-01,11.27037239074707,8
3388,2013-08-02,11.166703224182129,8
3389,2013-08-05,11.107460975646973,8
3390,2013-08-06,10.966765403747559,8
3391,2013-08-07,11.225942611694336,8
3392,2013-08-08,11.322205543518066,8
3393,2013-08-09,11.477710723876953,8
3394,2013-08-12,11.49992561340332,8
3395,2013-08-13,11.403223991394043,8
3396,2013-08-14,11.380908012390137,8
3397,2013-08-15,11.343717575073242,8
3398,2013-08-16,12.09500789642334,8
3399,2013-08-19,12.794222831726074,8
3400,2013-08-20,12.630579948425293,8
3401,2013-08-21,12.675211906433105,8
3402,2013-08-22,13.173589706420898,8
3403,2013-08-23,12.876051902770996,8
3404,2013-08-26,12.85373306274414,8
3405,2013-08-27,12.652894020080566,8
3406,2013-08-28,12.682648658752441,8
3407,2013-08-29,12.85373306274414,8
3408,2013-08-30,12.757031440734863,8
3409,2013-09-02,13.143836975097656,9
3410,2013-09-03,12.913243293762207,9
3411,2013-09-04,12.950433731079102,9
3412,2013-09-05,12.645454406738281,9
3413,2013-09-06,12.5338773727417,9
3414,2013-09-09,12.734718322753906,9
3415,2013-09-10,12.905802726745605,9
3416,2013-09-11,12.719843864440918,9
3417,2013-09-12,12.645454406738281,9
3418,2013-09-13,12.675211906433105,9
3419,2013-09-16,12.5338773727417,9
3420,2013-09-17,12.31071949005127,9
3421,2013-09-18,12.392545700073242,9
3422,2013-09-19,12.347914695739746,9
3423,2013-09-20,12.243775367736816,9
3424,2013-09-23,12.481806755065918,9
3425,2013-09-24,12.392545700073242,9
3426,2013-09-25,12.496683120727539,9
3427,2013-09-26,12.645454406738281,9
3428,2013-09-27,12.690088272094727,9
3429,2013-09-30,12.347914695739746,9
3430,2013-10-01,12.258650779724121,10
3431,2013-10-02,12.347914695739746,10
3432,2013-10-03,12.191705703735352,10
3433,2013-10-04,12.600824356079102,10
3434,2013-10-07,12.742154121398926,10
3435,2013-10-08,12.779349327087402,10
3436,2013-10-09,12.920679092407227,10
3437,2013-10-10,12.868607521057129,10
3438,2013-10-11,13.128957748413086,10
3439,2013-10-14,13.277727127075195,10
3440,2013-10-15,13.28516674041748,10
3441,2013-10-16,13.240534782409668,10
3442,2013-10-17,12.719843864440918,10
3443,2013-10-18,12.437174797058105,10
3444,2013-10-21,12.615701675415039,10
3445,2013-10-22,13.024818420410156,10
3446,2013-10-23,12.838859558105469,10
3447,2013-10-24,12.615701675415039,10
3448,2013-10-25,12.385109901428223,10
3449,2013-10-28,12.399986267089844,10
3450,2013-10-29,12.37022876739502,10
3451,2013-10-30,12.556190490722656,10
3452,2013-10-31,13.188465118408203,10
3453,2013-11-01,13.627335548400879,11
3454,2013-11-04,13.508321762084961,11
3455,2013-11-05,13.456254959106445,11
3456,2013-11-06,13.575267791748047,11
3457,2013-11-07,13.50088119506836,11
3458,2013-11-08,13.612462043762207,11
3459,2013-11-11,13.575267791748047,11
3460,2013-11-12,13.530344009399414,11
3461,2013-11-13,13.447976112365723,11
3462,2013-11-14,13.762460708618164,11
3463,2013-11-18,14.076943397521973,11
3464,2013-11-19,13.822364807128906,11
3465,2013-11-21,13.844826698303223,11
3466,2013-11-22,13.635172843933105,11
3467,2013-11-25,13.208369255065918,11
3468,2013-11-26,13.140978813171387,11
3469,2013-11-27,13.507878303527832,11
3470,2013-11-28,13.477928161621094,11
3471,2013-11-29,13.477928161621094,11
3472,2013-12-02,13.537830352783203,12
3473,2013-12-03,13.373099327087402,12
3474,2013-12-04,13.335660934448242,12
3475,2013-12-05,13.747485160827637,12
3476,2013-12-06,13.597732543945312,12
3477,2013-12-09,13.74000072479248,12
3478,2013-12-10,13.725024223327637,12
3479,2013-12-11,13.612706184387207,12
3480,2013-12-12,13.50039005279541,12
3481,2013-12-13,13.350638389587402,12
3482,2013-12-16,13.388073921203613,12
3483,2013-12-17,13.605218887329102,12
3484,2013-12-18,14.039505958557129,12
3485,2013-12-19,14.279118537902832,12
3486,2013-12-20,14.166799545288086,12
3487,2013-12-23,14.106893539428711,12
3488,2013-12-26,13.964628219604492,12
3489,2013-12-27,13.769947052001953,12
3490,2013-12-30,13.732511520385742,12
3491,2014-01-02,13.657632827758789,1
3492,2014-01-03,13.55280590057373,1
3493,2014-01-06,13.470440864562988,1
3494,2014-01-07,13.455463409423828,1
3495,2014-01-08,13.477928161621094,1
3496,2014-01-09,13.388073921203613,1
3497,2014-01-10,13.50039005279541,1
3498,2014-01-13,13.21585750579834,1
3499,2014-01-14,12.878907203674316,1
3500,2014-01-15,13.066102981567383,1
3501,2014-01-16,13.058614730834961,1
3502,2014-01-17,12.94629955291748,1
3503,2014-01-20,12.79654312133789,1
3504,2014-01-21,12.57939624786377,1
3505,2014-01-22,12.75910472869873,1
3506,2014-01-23,12.6917142868042,1
3507,2014-01-24,12.6917142868042,1
3508,2014-01-27,12.512006759643555,1
3509,2014-01-28,12.49703311920166,1
3510,2014-01-29,12.826491355895996,1
3511,2014-01-30,12.676742553710938,1
3512,2014-01-31,12.841469764709473,1
3513,2014-02-03,12.384718894958496,2
3514,2014-02-04,12.294865608215332,2
3515,2014-02-05,12.122648239135742,2
3516,2014-02-06,12.339790344238281,2
3517,2014-02-07,12.706689834594727,2
3518,2014-02-10,12.287374496459961,2
3519,2014-02-11,12.362256050109863,2
3520,2014-02-12,12.130134582519531,2
3521,2014-02-13,12.130134582519531,2
3522,2014-02-14,12.2274751663208,2
3523,2014-02-17,11.905502319335938,2
3524,2014-02-18,11.18667984008789,2
3525,2014-02-19,11.4113130569458,2
3526,2014-02-20,11.486187934875488,2
