,Data,GGBR4.SA,GGBR3.SA,VALE3.SA,USIM5.SA,CSNA3.SA
3071,2012-04-19,13.007110595703125,10.052938461303711,24.755325317382812,9.832880973815918,7.736616134643555
3072,2012-04-20,13.058170318603516,10.01906681060791,24.91830062866211,10.076395988464355,7.609290599822998
3073,2012-04-23,12.649650573730469,10.066487312316895,24.907442092895508,10.042805671691895,7.63960599899292
3074,2012-04-24,12.897684097290039,9.91745662689209,24.902009963989258,10.219143867492676,7.609290599822998
3075,2012-04-25,12.98522663116455,10.01906681060791,24.72817611694336,10.210747718811035,7.536530494689941
3076,2012-04-26,13.131122589111328,9.646489143371582,24.500011444091797,10.412276268005371,7.560784816741943
3077,2012-04-27,12.98522663116455,9.646489143371582,24.081724166870117,9.950440406799316,7.627479076385498
3078,2012-04-30,13.072766304016113,9.55842113494873,24.690143585205078,10.235939025878906,7.615352630615234
3079,2012-05-02,13.072766304016113,9.395840644836426,24.03825569152832,10.067999839782715,7.609290599822998
3080,2012-05-03,12.671536445617676,9.66680908203125,23.614534378051758,10.042805671691895,7.609290599822998
3081,2012-05-04,11.993093490600586,9.775195121765137,23.701457977294922,9.984027862548828,7.348573207855225
3082,2012-05-07,12.058751106262207,9.66680908203125,23.321182250976562,10.059599876403809,7.481964588165283
3083,2012-05-08,11.672111511230469,9.876811981201172,23.826400756835938,9.96723461151123,7.245499610900879
3084,2012-05-09,11.73776912689209,9.842940330505371,23.951351165771484,9.958837509155273,7.069667339324951
3085,2012-05-10,12.022274017333984,9.836127281188965,23.69602394104004,9.816086769104004,6.760444641113281
3086,2012-05-11,12.117108345031738,9.945115089416504,23.945905685424805,9.866471290588379,6.80288553237915
3087,2012-05-14,11.853535652160645,10.108595848083496,23.657995223999023,9.782498359680176,6.730129718780518
3088,2012-05-15,11.853535652160645,10.210771560668945,23.929611206054688,10.000823974609375,6.627054691314697
3089,2012-05-16,11.853535652160645,10.040482521057129,24.146907806396484,10.22754192352295,6.89989709854126
3090,2012-05-17,11.34835147857666,9.60452938079834,23.44069480895996,10.513038635253906,7.0029730796813965
3091,2012-05-18,11.399598121643066,9.57046890258789,22.305334091186523,10.202349662780762,7.318257808685303
3092,2012-05-21,11.399598121643066,9.7680082321167,22.272741317749023,9.975631713867188,7.542595863342285
3093,2012-05-22,12.051214218139648,9.938302993774414,22.35422706604004,10.084792137145996,7.445583343505859
3094,2012-05-23,11.956034660339355,9.917869567871094,22.332500457763672,10.084792137145996,7.215182781219482
3095,2012-05-24,11.714426040649414,10.449182510375977,22.066308975219727,10.219143867492676,6.663433074951172
3096,2012-05-25,11.824249267578125,10.449182510375977,23.19624137878418,10.68097972869873,6.499728202819824
3097,2012-05-28,11.970682144165039,10.605850219726562,22.978944778442383,11.24357795715332,6.463349342346191
3098,2012-05-29,11.919431686401367,10.633098602294922,23.19624137878418,11.361135482788086,6.536107063293457
3099,2012-05-30,11.773000717163086,10.633098602294922,23.342914581298828,11.428311347961426,6.536107063293457
3100,2012-05-31,11.611927032470703,10.435558319091797,23.342914581298828,11.428311347961426,6.305706024169922
3101,2012-06-01,11.516744613647461,10.292510986328125,23.147348403930664,11.526888847351074,6.336021900177002
3102,2012-06-04,11.824249267578125,10.292510986328125,23.060434341430664,11.070544242858887,6.342084884643555
3103,2012-06-05,11.67781925201416,10.278886795043945,22.582387924194336,10.926880836486816,6.069242000579834
3104,2012-06-06,12.35871696472168,10.435558319091797,22.571523666381836,11.070544242858887,5.93585205078125
3105,2012-06-08,12.300148010253906,10.169901847839355,22.875728607177734,10.943782806396484,5.887346267700195
3106,2012-06-11,12.226934432983398,9.924681663513184,23.038700103759766,10.30997085571289,5.656946182250977
3107,2012-06-12,12.63693904876709,10.020044326782227,22.598678588867188,10.149407386779785,5.602377414703369
3108,2012-06-13,12.76140308380127,9.713515281677246,22.90289306640625,10.157857894897461,5.966168403625488
3109,2012-06-14,12.819976806640625,9.979170799255371,23.304893493652344,10.149407386779785,6.178378582000732
3110,2012-06-15,13.105510711669922,9.808879852294922,23.907878875732422,10.428282737731934,6.384527206420898
3111,2012-06-18,13.105510711669922,9.672642707824707,23.37007713317871,10.217015266418457,6.1723175048828125
3112,2012-06-19,13.149445533752441,9.672642707824707,22.9083251953125,10.200112342834473,5.960104942321777
3113,2012-06-20,12.812653541564941,9.638587951660156,22.848567962646484,10.183211326599121,6.329957962036133
3114,2012-06-21,12.351399421691895,9.638587951660156,22.609546661376953,10.04799747467041,6.80288553237915
3115,2012-06-22,12.109786987304688,9.638587951660156,22.403118133544922,9.811376571655273,6.730129718780518
3116,2012-06-25,11.926748275756836,9.638587951660156,22.403118133544922,9.66771125793457,6.80288553237915
3117,2012-06-26,11.890146255493164,9.808879852294922,23.826400756835938,9.617006301879883,6.808950901031494
3118,2012-06-27,12.058537483215332,9.733952522277832,23.79379653930664,9.498695373535156,6.808950901031494
3119,2012-06-28,12.014606475830078,9.856562614440918,23.47930335998535,9.524048805236816,6.523980140686035
3120,2012-06-29,12.959081649780273,10.135843276977539,23.98052215576172,9.887432098388672,6.336021900177002
3121,2012-07-02,12.988370895385742,9.979170799255371,24.22556495666504,10.11560344696045,6.275390625
3122,2012-07-03,12.959081649780273,10.081350326538086,24.04735565185547,9.904335021972656,6.596740245819092
3123,2012-07-04,12.915155410766602,9.808879852294922,23.991662979125977,9.845176696777344,6.457285404205322
3124,2012-07-05,13.273906707763672,9.985983848571777,23.835721969604492,9.600105285644531,6.657370567321777
3125,2012-07-06,12.929798126220703,10.129032135009766,23.891422271728516,9.507146835327148,6.627054691314697
3126,2012-07-10,12.541756629943848,10.122220039367676,23.5461368560791,9.524048805236816,6.8695807456970215
3127,2012-07-11,12.541756629943848,10.217584609985352,23.891422271728516,9.422636985778809,7.0029730796813965
3128,2012-07-12,12.519791603088379,10.11540699005127,23.73548126220703,9.312779426574707,6.6209917068481445
3129,2012-07-13,12.783370018005371,10.11540699005127,23.724346160888672,9.228270530700684,6.439096450805664
3130,2012-07-16,12.783370018005371,9.876997947692871,24.05849838256836,9.287425994873047,6.263264179229736
3131,2012-07-17,12.702831268310547,9.638587951660156,23.813453674316406,9.126859664916992,5.990420818328857
3132,2012-07-18,13.14212703704834,9.624963760375977,23.128450393676758,8.662066459655762,5.857030868530273
3133,2012-07-19,13.317841529846191,9.30481243133545,23.111743927001953,8.619813919067383,6.026799201965332
3134,2012-07-20,12.929798126220703,9.291189193725586,22.499149322509766,8.602911949157715,6.105621337890625
3135,2012-07-23,12.680866241455078,9.400177001953125,22.443449020385742,8.602911949157715,5.7963995933532715
3136,2012-07-24,12.453898429870605,9.372931480407715,22.449026107788086,8.755025863647461,6.2693281173706055
3137,2012-07-25,12.226934432983398,9.147157669067383,21.775161743164062,8.746575355529785,6.37846565246582
3138,2012-07-26,12.66622257232666,9.147157669067383,21.413171768188477,8.484600067138672,6.76650857925415
3139,2012-07-27,12.66622257232666,9.147157669067383,21.25166893005371,8.40854263305664,7.04541540145874
3140,2012-07-30,13.603378295898438,8.948752403259277,20.66134262084961,8.493050575256348,7.166677951812744
3141,2012-07-31,13.63266658782959,9.017170906066895,19.954069137573242,8.03670883178711,7.930637836456299
3142,2012-08-01,13.63266658782959,9.687642097473145,20.42744255065918,7.935298919677734,8.306556701660156
3143,2012-08-02,13.420333862304688,9.585018157958984,21.079025268554688,7.935298919677734,8.0822172164917
3144,2012-08-03,13.837661743164062,9.550810813903809,20.817276000976562,8.045158386230469,7.882133960723877
3145,2012-08-06,14.203743934631348,9.386613845825195,20.98435401916504,7.943747520446777,7.942765712738037
3146,2012-08-07,14.203743934631348,9.400296211242676,20.74488067626953,7.77473258972168,7.973080635070801
3147,2012-08-08,14.203743934631348,9.557652473449707,20.355043411254883,7.791635036468506,7.791184425354004
3148,2012-08-09,13.991419792175293,9.5166015625,20.538822174072266,7.833889961242676,7.71236515045166
3149,2012-08-10,13.991419792175293,9.441343307495117,20.88410758972168,7.6817755699157715,7.0757293701171875
3150,2012-08-13,13.991419792175293,9.325039863586426,20.761585235595703,7.521208763122559,7.209120273590088
3151,2012-08-14,14.057625770568848,9.215576171875,20.934226989746094,7.1831769943237305,7.051476955413818
3152,2012-08-15,14.057625770568848,9.475552558898926,20.60565185546875,7.064866542816162,6.924150466918945
3153,2012-08-16,14.057625770568848,9.304515838623047,20.561098098754883,6.89585018157959,6.972655773162842
3154,2012-08-17,14.057625770568848,9.701325416564941,20.544391632080078,6.5747199058532715,6.821076393127441
3155,2012-08-20,14.057625770568848,9.571332931518555,21.14028549194336,6.3465495109558105,6.6816229820251465
3156,2012-08-21,14.41807746887207,9.441343307495117,21.351911544799805,6.498661994934082,6.80288553237915
3157,2012-08-22,14.403361320495605,9.776579856872559,21.0845947265625,6.709932327270508,6.699813365936279
3158,2012-08-23,13.89578914642334,9.831313133239746,21.580244064331055,6.600072383880615,6.91202449798584
3159,2012-08-24,13.82222843170166,9.920254707336426,21.60808753967285,6.6761298179626465,6.718000888824463
3160,2012-08-27,13.579471588134766,9.927094459533691,21.663782119750977,6.5747199058532715,6.602802753448486
3161,2012-08-28,13.7045259475708,9.927094459533691,22.009065628051758,6.295843601226807,6.80288553237915
3162,2012-08-29,13.307295799255371,10.084452629089355,22.009065628051758,6.295843601226807,6.972655773162842
3163,2012-08-30,13.41763687133789,9.858678817749023,22.727479934692383,6.084573268890381,7.027225017547607
3164,2012-08-31,13.196951866149902,9.42766284942627,22.7943058013916,5.949361324310303,7.118171215057373
3165,2012-09-03,13.020402908325195,9.379772186279297,22.164995193481445,5.636682033538818,7.160616397857666
3166,2012-09-04,13.10867691040039,9.133474349975586,22.114877700805664,5.484566688537598,6.918087482452393
3167,2012-09-05,13.447062492370605,9.099267959594727,21.691625595092773,5.2479448318481445,7.033287525177002
3168,2012-09-06,14.17531967163086,9.331879615783691,22.192842483520508,5.467666149139404,6.905961513519287
3169,2012-09-10,14.12382984161377,9.242942810058594,22.103740692138672,5.171887397766113,6.790760040283203
3170,2012-09-11,14.322440147399902,9.995512962341309,21.84199333190918,5.11273193359375,6.875645637512207
3171,2012-09-12,14.557843208312988,9.968144416809082,22.348777770996094,5.3409037590026855,6.711940765380859
3172,2012-09-13,15.175762176513672,9.968144416809082,22.410032272338867,5.281748294830322,6.772571563720703
3173,2012-09-14,15.234604835510254,9.810789108276367,22.83329200744629,5.721190452575684,6.924150466918945
3174,2012-09-17,15.153693199157715,10.12550163269043,22.972517013549805,5.907106399536133,6.808950901031494
3175,2012-09-18,15.01392650604248,9.817631721496582,23.262113571166992,5.79724645614624,6.972655773162842
3176,2012-09-19,14.874154090881348,9.550810813903809,22.716339111328125,5.560624122619629,6.91202449798584
3177,2012-09-20,14.874154090881348,9.509760856628418,22.053617477416992,5.214141368865967,7.1727423667907715
3178,2012-09-21,14.815302848815918,9.5166015625,22.031343460083008,5.154985427856445,6.91202449798584
3179,2012-09-24,15.035994529724121,9.817631721496582,21.93666648864746,5.374707221984863,6.736191272735596
3180,2012-09-25,14.41807746887207,9.817631721496582,22.404468536376953,5.3578057289123535,6.699813365936279
3181,2012-09-26,14.668184280395508,9.76973819732666,22.053617477416992,5.3578057289123535,6.602802753448486
3182,2012-09-27,14.359227180480957,10.104975700378418,21.970081329345703,5.028223514556885,6.548233985900879
3183,2012-09-28,14.182680130004883,10.084452629089355,21.9979248046875,5.214141368865967,6.2875165939331055
3184,2012-10-01,14.263592720031738,9.790265083312988,22.025772094726562,5.197240829467773,5.960104942321777
3185,2012-10-02,14.08704948425293,9.626070022583008,21.49114227294922,5.028223514556885,6.202631950378418
3186,2012-10-03,14.0134859085083,9.482394218444824,20.98435401916504,4.825405120849609,6.299644947052002
3187,2012-10-04,13.785446166992188,9.256625175476074,19.959638595581055,4.749347686767578,6.208695888519287
3188,2012-10-05,13.785446166992188,9.605541229248047,19.85382652282715,4.800052642822266,6.487602233886719
3189,2012-10-08,14.050268173217773,9.605541229248047,20.098865509033203,5.0451250076293945,6.208695888519287
3190,2012-10-09,14.0134859085083,10.255491256713867,20.911951065063477,5.602878570556641,6.148064136505127
3191,2012-10-10,13.829582214355469,10.399164199829102,20.895246505737305,5.924009323120117,6.117748260498047
3192,2012-10-11,14.035554885864258,10.399164199829102,20.68918800354004,6.23668909072876,6.705876350402832
3193,2012-10-15,13.910500526428223,10.22812271118164,20.82284927368164,6.135278701782227,6.360273361206055
3194,2012-10-16,14.197392463684082,10.412845611572266,20.4664249420166,6.118376731872559,6.323896408081055
3195,2012-10-17,14.109119415283203,10.65914249420166,20.772724151611328,6.6761298179626465,6.299644947052002
3196,2012-10-18,13.844292640686035,10.65914249420166,20.9954891204834,7.200079441070557,6.414844512939453
3197,2012-10-19,13.2410888671875,10.65914249420166,20.962072372436523,6.591622352600098,6.366338729858398
3198,2012-10-22,13.292583465576172,10.631773948669434,21.123577117919922,6.971907615661621,6.499728202819824
3199,2012-10-23,13.204313278198242,10.631773948669434,21.329633712768555,6.7775397300720215,6.827140808105469
3200,2012-10-24,13.351432800292969,10.837020874023438,21.485576629638672,6.7775397300720215,6.972655773162842
3201,2012-10-25,13.277868270874023,10.892068862915039,21.502275466918945,6.89585018157959,7.051476955413818
3202,2012-10-26,12.924776077270508,10.940235137939453,20.63349723815918,6.794441223144531,6.948403835296631
3203,2012-10-29,13.160171508789062,11.146650314331055,20.2158145904541,6.625424385070801,7.0393500328063965
3204,2012-10-30,13.233732223510742,11.132890701293945,20.49427032470703,6.794441223144531,7.04541540145874
3205,2012-10-31,13.0571870803833,11.06408405303955,19.85382652282715,6.726834297180176,7.403142929077148
3206,2012-11-01,13.219019889831543,10.726933479309082,19.85382652282715,6.726834297180176,7.360699653625488
3207,2012-11-05,13.299942970275879,10.788856506347656,20.098865509033203,6.878949165344238,7.281879425048828
3208,2012-11-06,13.792803764343262,10.513629913330078,20.10443687438965,7.301488876342773,7.112107276916504
3209,2012-11-07,13.432351112365723,10.561796188354492,19.324758529663086,7.352193832397461,7.142425060272217
3210,2012-11-08,13.314653396606445,10.410421371459961,19.230083465576172,7.107119560241699,7.021161079406738
3211,2012-11-09,13.336716651916504,10.444825172424316,18.934921264648438,6.938104629516602,7.321013927459717
3212,2012-11-12,13.344076156616211,10.217761993408203,18.890369415283203,6.921201705932617,7.790152549743652
3213,2012-11-13,13.344077110290527,10.238405227661133,18.327892303466797,6.642326831817627,7.901264190673828
3214,2012-11-14,12.996999740600586,10.183361053466797,18.266630172729492,6.659228324890137,7.6049652099609375
3215,2012-11-16,12.797611236572266,10.045746803283691,18.812400817871094,6.887398719787598,7.567927837371826
3216,2012-11-19,13.159456253051758,10.176480293273926,18.684310913085938,6.929652690887451,7.500028610229492
3217,2012-11-21,13.388381958007812,10.513629913330078,18.07171630859375,6.819793224334717,7.709904670715332
3218,2012-11-22,13.506539344787598,10.871427536010742,18.378013610839844,8.045158386230469,7.845706939697266
3219,2012-11-23,13.920083999633789,10.781977653503418,19.224515914916992,8.138116836547852,7.790152549743652
3220,2012-11-26,13.64684772491455,10.940235137939453,19.224515914916992,8.214176177978516,7.839534759521484
3221,2012-11-27,13.366231918334961,10.940235137939453,20.49427032470703,8.40854263305664,7.697559356689453
3222,2012-11-28,13.632076263427734,11.408120155334473,20.761585235595703,9.084606170654297,7.679040908813477
3223,2012-11-29,13.691157341003418,11.291145324707031,21.2906494140625,10.30997085571289,7.3950886726379395
3224,2012-11-30,13.085612297058105,11.222338676452637,21.524553298950195,10.064900398254395,7.407434940338135
3225,2012-12-03,13.085612297058105,11.091604232788086,21.825284957885742,9.676161766052246,7.246939182281494
3226,2012-12-04,13.00438404083252,11.029681205749512,22.025772094726562,9.718416213989258,7.246939182281494
3227,2012-12-05,13.299768447875977,11.194818496704102,21.775161743164062,9.69306468963623,7.388916492462158
3228,2012-12-06,13.203767776489258,11.339309692382812,21.591381072998047,9.769122123718262,7.024717330932617
3229,2012-12-07,13.58777141571045,11.30490779876709,21.051179885864258,9.769122123718262,6.808666229248047
3230,2012-12-10,13.772380828857422,11.009037971496582,21.09572982788086,9.447992324829102,6.962989330291748
3231,2012-12-11,13.809309959411621,10.947112083435059,20.505407333374023,8.645164489746094,6.67286491394043
3232,2012-12-12,13.617310523986816,10.926467895507812,20.57780647277832,8.805729866027832,6.635826587677002
3233,2012-12-13,13.417922019958496,10.960875511169434,20.538822174072266,8.763477325439453,6.882741928100586
3234,2012-12-14,13.314538955688477,10.830138206481934,20.321630477905273,8.552206993103027,6.68520975112915
3235,2012-12-17,13.211151123046875,10.6787691116333,20.232521057128906,8.535305976867676,6.716074466705322
3236,2012-12-18,13.6025390625,10.692527770996094,20.154556274414062,8.569108009338379,6.777801513671875
3237,2012-12-19,13.46961498260498,10.541153907775879,19.881668090820312,8.619813919067383,6.666691780090332
3238,2012-12-20,13.35146427154541,10.582440376281738,20.10443687438965,8.721222877502441,6.53088903427124
3239,2012-12-21,13.144693374633789,10.692527770996094,19.99861717224121,8.586009979248047,6.549406051635742
3240,2012-12-26,13.29238224029541,10.802618980407715,20.66134262084961,8.70432186126709,6.555580139160156
3241,2012-12-27,13.19638729095459,10.56867790222168,20.772724151611328,8.662066459655762,6.5617523193359375
3242,2012-12-28,13.240692138671875,10.726933479309082,20.549962997436523,8.03670883178711,6.506196022033691
3243,2013-01-02,13.934849739074707,10.788856506347656,20.82841682434082,8.078960418701172,6.388912677764893
3244,2013-01-03,14.252389907836914,10.940235137939453,20.82841682434082,8.518404006958008,6.141998291015625
3245,2013-01-04,14.030852317810059,10.76821517944336,21.22382354736328,8.721222877502441,6.086441993713379
3246,2013-01-07,14.20807933807373,10.616841316223145,21.6011905670166,8.915590286254883,6.0000224113464355
3247,2013-01-08,13.920083999633789,10.238405227661133,21.49772834777832,8.78882884979248,6.04323148727417
3248,2013-01-09,13.661616325378418,10.162718772888184,21.03788185119629,8.450798034667969,6.1728620529174805
3249,2013-01-10,13.565618515014648,10.14207649230957,21.03788185119629,8.687418937683105,6.154343128204346
3250,2013-01-11,13.403155326843262,10.334735870361328,20.445831298828125,8.535305976867676,6.1728620529174805
3251,2013-01-14,13.41053581237793,10.217761993408203,20.30213165283203,8.40854263305664,6.0000224113464355
3252,2013-01-15,13.233308792114258,10.031986236572266,21.445995330810547,8.535305976867676,6.049404621124268
3253,2013-01-16,13.211151123046875,10.190241813659668,21.28504753112793,8.197273254394531,6.141998291015625
3254,2013-01-17,13.366231918334961,10.327852249145508,21.423002243041992,8.366289138793945,6.481505393981934
3255,2013-01-18,13.218534469604492,10.162718772888184,21.526470184326172,8.493050575256348,6.555580139160156
3256,2013-01-21,13.218534469604492,10.162718772888184,21.526470184326172,8.29023265838623,6.567926406860352
3257,2013-01-22,13.218534469604492,10.162718772888184,22.066781997680664,8.695870399475098,6.475330829620361
3258,2013-01-23,13.29238224029541,10.65124225616455,21.871349334716797,8.678969383239746,6.462986946105957
3259,2013-01-24,13.063458442687988,10.389780044555664,21.97481918334961,9.270524024963379,6.265454292297363
3260,2013-01-28,12.627763748168945,10.320971488952637,21.744892120361328,9.126859664916992,6.234590530395508
3261,2013-01-29,12.841919898986816,10.265926361083984,21.256311416625977,9.2113676071167,6.037058353424072
3262,2013-01-30,12.723764419555664,10.183361053466797,21.440248489379883,9.00854778289795,6.12965202331543
3263,2013-01-31,12.900999069213867,10.204099655151367,21.26780891418457,9.126859664916992,5.728416442871094
3264,2013-02-01,12.923150062561035,10.003615379333496,21.417255401611328,9.093056678771973,5.814836025238037
3265,2013-02-04,12.804996490478516,9.927566528320312,21.032136917114258,9.084606170654297,5.629650115966797
3266,2013-02-05,12.952690124511719,10.086573600769043,20.39410400390625,9.042351722717285,5.7407612800598145
3267,2013-02-06,12.952690124511719,10.293974876403809,20.664260864257812,9.625456809997559,5.592613220214844
3268,2013-02-07,12.834537506103516,10.259407043457031,20.951663970947266,9.54940128326416,5.6728596687316895
3269,2013-02-08,12.790225982666016,10.618904113769531,20.85969352722168,9.574752807617188,5.61113166809082
3270,2013-02-13,13.01915168762207,10.480635643005371,21.221818923950195,9.971940040588379,5.6358232498168945
3271,2013-02-14,12.952690124511719,10.300885200500488,21.043630599975586,9.9296875,5.932119846343994
3272,2013-02-15,12.708996772766113,10.71568775177002,20.968904495239258,9.845176696777344,5.682624816894531
3273,2013-02-18,12.332379341125488,10.591248512268066,20.618274688720703,10.157857894897461,5.714728355407715
3274,2013-02-19,12.0960693359375,10.238666534423828,21.532215118408203,10.774765968322754,5.534939765930176
3275,2013-02-20,11.593912124633789,10.176445960998535,21.612688064575195,10.563496589660645,5.41294002532959
3276,2013-02-21,11.918834686279297,10.197188377380371,21.486230850219727,11.028290748596191,5.348730087280273
3277,2013-02-22,11.970531463623047,10.342366218566895,21.095365524291992,10.977585792541504,5.438624858856201
3278,2013-02-25,12.007452011108398,10.439154624938965,21.440248489379883,10.369128227233887,5.419361591339111
3279,2013-02-26,12.406224250793457,10.618904113769531,21.29654312133789,10.04799747467041,5.258835315704346
3280,2013-02-27,12.110838890075684,10.72951602935791,21.543712615966797,10.504341125488281,5.252414226531982
3281,2013-02-28,12.147760391235352,10.611988067626953,21.928836822509766,10.529693603515625,5.027678489685059
3282,2013-03-01,11.763761520385742,10.577423095703125,22.41741371154785,10.690256118774414,4.931362628936768
3283,2013-03-04,11.62345027923584,10.40458869934082,22.6473445892334,10.267717361450195,4.944203853607178
3284,2013-03-05,11.238959312438965,10.259407043457031,22.7737979888916,10.2254638671875,5.021256923675537
3285,2013-03-06,11.689998626708984,10.376936912536621,23.681989669799805,9.684613227844238,5.040519714355469
3286,2013-03-07,11.682600975036621,10.69494915008545,24.14183235168457,9.684613227844238,5.046940803527832
3287,2013-03-08,11.7935152053833,10.71568775177002,24.61317253112793,10.411382675170898,5.117572784423828
3288,2013-03-11,11.830485343933105,10.591248512268066,24.17057228088379,10.681807518005371,5.175363063812256
3289,2013-03-12,11.57169246673584,10.708775520324707,24.28553581237793,10.766315460205078,5.046940803527832
3290,2013-03-13,11.445991516113281,10.65346908569336,24.078598022460938,10.698709487915039,5.046940803527832
3291,2013-03-14,11.460783958435059,10.549768447875977,24.23954963684082,10.884626388549805,5.046940803527832
3292,2013-03-15,11.238959312438965,10.65346908569336,24.23380470275879,10.732512474060059,5.079046249389648
3293,2013-03-18,11.187199592590332,11.241101264953613,24.30278205871582,10.817022323608398,4.995572090148926
3294,2013-03-19,10.965380668640137,11.53837776184082,25.34892463684082,11.197304725646973,4.982730865478516
3295,2013-03-20,11.009742736816406,11.44158935546875,24.917823791503906,11.180404663085938,4.957045555114746
3296,2013-03-21,10.93580436706543,11.683557510375977,24.53270149230957,10.605749130249023,4.957045555114746
3297,2013-03-22,11.061500549316406,11.545289039611816,24.04986000061035,10.402931213378906,4.879993438720703
3298,2013-03-25,10.950591087341309,11.545289039611816,23.86017417907715,10.064900398254395,4.828624725341797
3299,2013-03-26,11.423810958862305,11.185797691345215,23.969390869140625,10.05644702911377,4.6680989265441895
3300,2013-03-27,11.36465835571289,11.254929542541504,24.222307205200195,10.174757957458496,4.578204154968262
3301,2013-03-28,11.36465835571289,11.061352729797363,23.722227096557617,10.217015266418457,4.424099922180176
3302,2013-04-01,11.312901496887207,11.137402534484863,23.71647834777832,10.555045127868652,4.308520793914795
3303,2013-04-02,11.061500549316406,10.860868453979492,23.658994674682617,10.411382675170898,4.302099704742432
3304,2013-04-03,11.061500549316406,11.061352729797363,23.509552001953125,10.30997085571289,4.314942836761475
3305,2013-04-04,10.928409576416016,10.743342399597168,23.555532455444336,10.529693603515625,4.398415565490723
3306,2013-04-05,11.201987266540527,10.847041130065918,23.342857360839844,10.394481658935547,4.4947309494018555
3307,2013-04-08,10.928409576416016,10.847041130065918,23.32560920715332,10.166309356689453,4.4947309494018555
3308,2013-04-09,11.06889820098877,10.71568775177002,23.607263565063477,9.566304206848145,4.475468635559082
3309,2013-04-10,11.01714038848877,10.542854309082031,23.48080825805664,9.295877456665039,4.526836395263672
3310,2013-04-11,10.987563133239746,10.494461059570312,22.992223739624023,8.932493209838867,4.533257007598877
3311,2013-04-12,10.728769302368164,10.71568775177002,22.29670524597168,8.746575355529785,4.462625980377197
3312,2013-04-15,10.314702987670898,10.584336280822754,22.555370330810547,8.974745750427246,4.334205627441406
3313,2013-04-16,10.728769302368164,10.618904113769531,22.273717880249023,8.662066459655762,4.24431037902832
3314,2013-04-17,10.869257926940918,10.805562019348145,23.14167022705078,8.73812484741211,4.340627193450928
3315,2013-04-18,11.312901496887207,10.584336280822754,23.48080825805664,8.695870399475098,4.314942836761475
3316,2013-04-19,11.283326148986816,10.646556854248047,23.250883102416992,8.400092124938965,4.135152816772461
3317,2013-04-22,11.312901496887207,10.784822463989258,22.819782257080078,8.47614860534668,4.064521312713623
3318,2013-04-23,11.460783958435059,10.459895133972168,23.07844352722168,8.678969383239746,3.916836738586426
3319,2013-04-24,11.386839866638184,10.439154624938965,22.43465805053711,8.670517921447754,3.8783116340637207
3320,2013-04-25,11.36465835571289,10.549768447875977,22.61285400390625,8.755025863647461,3.7370479106903076
3321,2013-04-26,11.36465835571289,10.639641761779785,22.480642318725586,8.755025863647461,3.769153118133545
3322,2013-04-29,11.320294380187988,10.370019912719727,22.176002502441406,8.78882884979248,4.07736349105835
3323,2013-04-30,11.549508094787598,10.266321182250977,22.015050888061523,8.569108009338379,4.192942142486572
3324,2013-05-02,11.290719032287598,10.19027328491211,21.865604400634766,8.281781196594238,4.115889549255371
3325,2013-05-03,11.40902328491211,9.747820854187012,21.641429901123047,8.256427764892578,4.231468677520752
3326,2013-05-06,11.453389167785645,9.761650085449219,20.94591522216797,8.002904891967773,4.160836696624756
3327,2013-05-07,11.179811477661133,9.796213150024414,21.095365524291992,7.926846504211426,4.263574123382568
3328,2013-05-08,10.721376419067383,9.893001556396484,20.53205108642578,7.808535575866699,4.096626281738281
3329,2013-05-09,10.610464096069336,10.24557876586914,20.6240234375,8.340936660766602,3.9746267795562744
3330,2013-05-10,10.425616264343262,10.19027328491211,21.03788185119629,8.433895111083984,4.051678657531738
3331,2013-05-13,10.285123825073242,9.989786148071289,21.26780891418457,8.171921730041504,3.9553627967834473
3332,2013-05-14,10.189005851745605,9.816951751708984,21.727649688720703,8.281781196594238,3.968205451965332
3333,2013-05-15,9.922820091247559,9.782384872436523,21.124109268188477,8.188820838928223,3.826942205429077
3334,2013-05-16,9.974576950073242,9.519308090209961,20.48607063293457,8.32403564453125,3.8975744247436523
3335,2013-05-17,10.026335716247559,9.692387580871582,20.376855850219727,8.146567344665527,3.6599953174591064
3336,2013-05-20,10.248482704162598,9.955462455749512,21.49772834777832,8.73812484741211,3.5636801719665527
3337,2013-05-21,10.433609008789062,9.934696197509766,21.486230850219727,8.932493209838867,3.6407320499420166
3338,2013-05-22,10.411394119262695,9.948542594909668,20.8884334564209,8.721222877502441,3.499469518661499
3339,2013-05-23,10.085575103759766,9.761615753173828,21.0781192779541,8.805729866027832,3.505890130996704
3340,2013-05-24,9.841214179992676,9.650846481323242,20.85969352722168,9.02545166015625,3.5251529216766357
3341,2013-05-27,9.959691047668457,9.609307289123535,20.0377197265625,8.974745750427246,3.8076791763305664
3342,2013-05-28,10.004119873046875,9.311614036560059,20.118192672729492,9.042351722717285,3.602205753326416
3343,2013-05-29,9.818994522094727,9.256227493286133,19.962995529174805,8.569108009338379,3.903994560241699
3344,2013-05-31,9.663490295410156,9.193918228149414,20.118192672729492,8.890238761901855,3.7755746841430664
3345,2013-06-03,9.959691047668457,9.235457420349121,19.301969528198242,8.771925926208496,3.8590478897094727
3346,2013-06-04,9.981904983520508,9.193918228149414,19.744569778442383,8.70432186126709,3.846205711364746
3347,2013-06-05,9.596848487854004,9.276996612548828,19.91126251220703,8.70432186126709,3.8526265621185303
3348,2013-06-06,9.596848487854004,9.325459480285645,19.95150375366211,8.628263473510742,4.045257568359375
